depth	min	max	median	mean
10	127	621	372	371
20	308	753	522	528
25	383	843	616	613
35	546	1000	777	776
45	723	1181	962	957
55	910	1352	1139	1138
65	1097	1540	1315	1312
75	1276	1699	1488	1486
80	1364	1768	1576	1574
85	1462	1838	1655	1655
90	1555	1913	1733	1733
95	1611	1967	1804	1801
100	1679	2036	1869	1865
105	1740	2088	1926	1924
110	1801	2146	1981	1978
115	1860	2205	2033	2029
120	1906	2251	2076	2076
125	1955	2292	2116	2118
135	2041	2382	2205	2205
145	2118	2475	2289	2292
155	2199	2546	2375	2375
165	2283	2642	2458	2459
170	2328	2681	2501	2499
175	2366	2714	2544	2543
185	2451	2812	2625	2628
195	2539	2903	2717	2718
205	2637	2994	2814	2814
215	2737	3092	2910	2911
220	2779	3163	2963	2961
225	2835	3222	3014	3013
230	2878	3285	3064	3068
235	2925	3342	3119	3125
240	2967	3424	3185	3191
245	3016	3513	3251	3260
