depth	min	max	median	mean
1	-69	225	32	42
10	1	331	141	149
20	92	467	263	266
30	224	585	397	398
40	334	707	521	522
50	457	848	656	655
60	589	966	781	782
70	732	1109	920	922
80	861	1268	1069	1068
90	1013	1444	1220	1222
100	1165	1628	1386	1388
110	1330	1802	1560	1562
120	1543	2049	1778	1784
130	1825	2380	2102	2105
134	2002	2583	2300	2300
140	2328	3072	2700	2696
145	2676	3437	3084	3082
150	3099	3932	3504	3507
160	4121	5120	4661	4647
170	5294	6069	5702	5697
180	5946	6543	6235	6238
190	6209	6798	6519	6513
200	6400	7035	6714	6711
