"labID","age","error","depth"
"331927",260,266,5
"331928",426,266,10
"331929",594,266,15
"331930",765,266,20
"331931",940,266,25
"331932",1119,266,30
"331933",1305,266,35
"331934",1498,266,40
"331935",1699,266,45
"331936",1908,266,50
"331937",2128,266,55
"331938",2358,266,60
"331939",2601,266,65
"331940",2856,266,70
"331941",3126,266,75
"331942",3410,266,80
"331943",4028,266,90
"331944",4718,266,100
"331945",5487,266,110
"331946",6345,266,120
"331947",7290,266,130
"331948",8158,266,140
"331949",8797,266,150
"331950",9262,266,160
"331951",9636,266,170
"331952",10003,266,180
"331953",10425,266,190
"331954",10880,266,200
"331955",11338,266,210
"331956",11795,266,220
