depth	min	max	median	mean
1000	9927	10848	10484	10448
1010	10136	10986	10622	10601
1017	10253	11078	10730	10707
1025	10397	11204	10851	10832
1028	10463	11228	10901	10881
1032	10535	11284	10965	10949
1045	10803	11524	11190	11180
1047	10861	11546	11236	11225
1049	10911	11582	11285	11270
1051	11034	11635	11347	11343
1052	11089	11668	11395	11393
1054	11170	11790	11499	11494
1056	11333	11928	11620	11626
1058	11518	12075	11791	11790
1059	11558	12195	11878	11872
1060	11586	12351	11955	11955
1062	11816	12440	12116	12122
1064	11912	12603	12291	12289
1066	12132	12764	12475	12470
1068	12396	12907	12665	12665
1070	12540	13229	12852	12860
1072	12816	13302	13046	13049
1075	13055	13587	13342	13334
1077	13210	13624	13426	13421
1080	13305	13771	13554	13552
1083	13454	13828	13640	13639
1085	13494	13917	13699	13698
1090	13624	14021	13825	13825
1093	13733	14076	13899	13899
1095	13765	14130	13948	13947
1100	13880	14255	14063	14061
1103	13954	14293	14129	14127
1105	13977	14344	14173	14171
1110	14095	14471	14277	14279
1115	14186	14572	14384	14383
1120	14296	14677	14488	14488
1125	14393	14788	14593	14590
1130	14500	14888	14696	14697
1135	14616	14976	14792	14793
1137	14666	14999	14832	14833
1140	14714	15065	14891	14893
1145	14807	15200	15002	15001
1150	14904	15305	15107	15107
1155	15006	15419	15212	15210
1157	15055	15450	15251	15250
1160	15100	15518	15306	15310
1165	15210	15646	15419	15422
1170	15314	15759	15522	15526
1175	15394	15850	15622	15620
1180	15507	15950	15724	15723
1185	15597	16073	15825	15827
1190	15704	16207	15934	15938
1197	15826	16339	16075	16075
1200	15874	16405	16136	16138
1205	15978	16492	16230	16235
1210	16094	16620	16337	16342
1215	16176	16742	16433	16436
1217	16219	16770	16476	16477
1220	16269	16845	16541	16538
1225	16354	16937	16624	16626
1230	16428	17066	16722	16727
1240	16579	17295	16910	16917
1245	16650	17400	16995	16999
1250	16709	17504	17072	17084
1255	16771	17596	17144	17160
1260	16831	17722	17233	17241
