depth	min	max	median	mean
2	-74	48	-42	-34
4	-65	58	-26	-19
6	-59	78	-10	-4
8	-48	97	5	11
10	-39	114	22	26
12	-33	138	37	41
14	-20	147	53	56
16	-10	168	68	71
18	0	189	84	86
20	11	205	101	103
22	18	224	119	119
24	41	238	138	140
26	56	261	158	161
28	79	288	182	184
30	100	311	208	208
32	112	347	233	232
34	147	368	260	258
36	166	403	285	284
38	190	438	309	310
40	217	459	336	337
42	236	495	364	364
44	269	513	386	387
46	290	534	408	409
48	316	558	429	432
50	345	573	452	456
52	358	614	478	480
54	391	634	503	505
56	405	669	527	530
58	429	689	552	555
60	455	716	575	578
62	468	745	599	602
64	506	772	630	632
66	529	805	660	662
68	557	842	692	696
70	588	888	734	735
72	608	952	774	774
74	680	1026	849	852
76	714	1171	924	929
78	889	1342	1082	1092
80	1092	1584	1342	1339
82	1215	1982	1588	1587
84	1650	2193	1933	1927
86	1929	2550	2275	2267
88	2197	2823	2530	2529
90	2464	2932	2713	2714
92	2597	3178	2901	2899
94	2752	3235	3002	3000
96	2874	3317	3104	3102
98	2970	3418	3193	3194
100	3073	3474	3276	3277
102	3123	3595	3361	3360
104	3252	3647	3449	3450
106	3333	3731	3540	3539
108	3431	3825	3617	3620
110	3515	3873	3689	3693
112	3568	3975	3763	3765
114	3654	4010	3832	3834
116	3709	4076	3904	3903
118	3778	4155	3971	3970
120	3865	4210	4037	4038
122	3905	4321	4102	4105
124	3969	4353	4147	4149
126	4009	4396	4191	4194
128	4043	4446	4229	4234
130	4071	4488	4261	4271
