"labID","age","error","depth"
"23815",-4,266,1
"23816",204,266,5
"23817",620,266,13
"23818",932,266,19
"23819",1244,266,25
"23820",1557,266,31
"23821",1869,266,37
"23822",2285,266,45
"23823",2597,266,51
"23824",2701,266,53
"23825",3089,266,59
"23826",3451,266,65
"23827",3881,266,73
"23828",4204,266,79
"23829",4419,266,83
"23830",4634,266,87
"23831",5386,266,101
"23832",5709,266,107
"23833",6139,266,115
"23834",6461,266,121
"23835",6891,266,129
"23836",7214,266,135
"23837",7504,266,143
"23838",8011,266,157
"23839",8498,266,171
"23840",8717,266,185
"23841",8811,266,191
"23842",8905,266,197
"23843",8968,266,201
"23844",9062,266,207
"23845",9187,266,215
