depth	min	max	median	mean
0	-66	286	79	90
5	-14	354	152	158
10	49	409	219	223
15	116	475	291	293
20	188	536	364	362
25	265	599	432	430
30	330	664	494	497
35	399	746	572	571
40	468	806	638	638
45	533	899	713	715
50	598	972	791	790
55	659	1048	870	866
60	761	1157	957	959
65	841	1258	1051	1048
70	939	1352	1145	1146
75	1030	1460	1250	1249
80	1151	1569	1361	1358
85	1272	1706	1478	1479
90	1372	1813	1586	1588
95	1496	1941	1711	1713
100	1579	2060	1832	1831
105	1715	2199	1961	1960
110	1826	2322	2082	2081
115	1978	2451	2228	2226
120	2110	2599	2363	2357
125	2231	2742	2495	2496
130	2379	2877	2636	2634
135	2523	3026	2780	2779
140	2673	3175	2929	2927
145	2821	3301	3076	3070
150	2955	3465	3218	3217
155	3110	3610	3363	3364
160	3263	3734	3494	3499
165	3397	3872	3646	3641
170	3539	4018	3785	3784
175	3668	4167	3924	3925
180	3824	4311	4075	4071
185	3954	4468	4207	4207
190	4111	4629	4359	4364
195	4251	4821	4540	4538
200	4421	4995	4735	4732
205	4619	5175	4919	4913
210	4832	5386	5123	5117
215	5035	5594	5302	5300
220	5208	5752	5500	5498
225	5400	5941	5680	5684
230	5593	6141	5862	5862
235	5741	6275	6032	6023
240	5905	6420	6169	6166
245	6003	6545	6286	6284
250	6082	6654	6375	6375
