"labID","age","error","depth"
"341786",219.35387225,147.594019209498,0
"341787",220.41638775,148.260256173089,2.25
"341788",222.0682185,149.290287252038,4.75
"341789",223.75927195,150.419826155241,7.25
"341790",225.9280449,151.623888556899,9.75
"341791",227.69803305,152.543372663094,12.25
"341792",229.4011601,153.443230842303,14.75
"341793",231.6140383,154.362001089251,17.25
"341794",233.20190365,155.513169744314,19.75
"341795",233.1974481,155.384860831156,20
"341796",243.5890869,160.947015426207,30
"341797",255.91242495,167.257514547624,40
"341798",270.250685849999,173.922065699243,50
"341799",286.4207132,181.204070963756,60
"341800",304.3444162,188.557127767572,70
"341801",324.54196035,196.545354366334,80
"341802",360.4339859,209.12189611187,95
"341803",404.2827121,222.060980314482,110
"341804",482.80343075,238.863913999201,130
"341805",505.2126503,242.183247104141,135
"341806",528.231765150001,245.22999606096,140
"341807",551.889364999998,247.405172274581,145
"341808",576.387673,249.368342211314,150
"341809",651.433145000004,250.278889521128,165
"341810",721.126955,247.572483441814,180
"341811",809.543878000002,241.068648776286,195
"341812",899.672665,236.683689662048,209
"341813",995.777232000005,238.283777483028,225
"341814",1088.234008,247.218299098485,240
"341815",1188.68668,260.043742446023,255
"341816",1300.460571,273.261074298863,270
"341817",1419.916561,282.712358975009,285
"341818",1526.83618,288.787323948141,300
"341819",1596.065014,291.45357127057,310
"341820",1734.334827,299.855376798815,330
"341821",1803.996774,304.834177400551,340
"341822",1872.8829,310.314622244507,350
"341823",1979.110307,317.610271102278,365
"341824",2028.829926,320.93349991727,372
"341825",2086.402729,322.704708231344,380
"341826",2136.358048,324.333439937676,387
"341827",2193.81857,325.654513750407,395
"341828",2263.734852,325.402101190302,410
"341829",2307.313618,325.299551588201,420
"341830",2329.221256,325.788052481427,425
"341831",2353.648376,325.867047048182,430
"341832",2378.573029,325.441268195641,435
"341833",2403.41271500001,326.073605057691,440
"341834",2429.590214,326.142388030761,445
"341835",2453.264112,326.608160675367,450
"341836",2479.002105,326.983345219106,455
"341837",2504.402267,327.441276329125,460
"341838",2530.096756,328.272822763835,465
"341839",2555.85646399999,328.837603873978,470
"341840",2582.370167,329.856939704159,475
"341841",2608.964398,330.453777355012,480
"341842",2635.150131,331.113293263342,485
"341843",2661.157006,332.429645601266,490
"341844",2687.273305,332.975022798605,495
"341845",2712.833924,333.329041703548,500
"341846",2739.755126,333.200603308886,505
"341847",2765.875867,333.322568374728,510
"341848",2793.244091,332.971280564039,515
"341849",2830.283227,332.233860822179,522
"341850",2872.382648,331.086522254828,530
"341851",2908.852339,329.511024796966,537
"341852",2950.300066,327.30608974422,545
"341853",3026.131505,324.236050467023,560
"341854",3100.16974,321.711394617157,575
"341855",3174.555619,322.318012316139,590
"341856",3314.315586,329.546891902536,605
"341857",3472.814465,339.672666667898,620
"341858",3636.754642,344.503793407725,635
"341859",3798.996466,347.165279656878,650
"341860",3852.433981,347.741577177219,655
"341861",3904.680123,348.341442954265,660
"341862",3957.427033,348.763167951494,665
"341863",4010.025347,349.429112503853,670
"341864",4061.674758,349.705570229626,675
"341865",4111.377065,349.233845042646,680
"341866",4174.54018,347.529930686014,685
"341867",4239.236327,344.311887722775,690
"341868",4302.298436,340.304772504434,695
"341869",4363.004771,334.858917591786,700
"341870",4422.039746,328.687942623421,705
"341871",4479.255955,321.60599717739,710
"341872",4533.843242,315.106496351686,715
"341873",4586.635504,308.843787496447,720
"341874",4637.498732,304.680026588971,725
"341875",4698.290422,301.094607771431,731
"341876",4758.52426399999,301.588187087468,737
"341877",4808.993864,304.444781789694,742
"341878",4861.589779,311.462326624754,747
"341879",4917.709054,322.02510516825,752
"341880",4978.59583,335.905312644784,757
"341881",5028.692478,348.34178668402,762
"341882",5083.220126,361.192350827732,767
"341883",5130.439873,371.962414344207,771
"341884",5180.06652,381.196751426417,775
"341885",5246.318177,392.188802074235,780
"341886",5317.23848,398.547446361578,785
"341887",5404.374524,401.616421705504,791
"341888",5493.824391,397.169071977872,797
"341889",5566.67754,388.126520969324,802
"341890",5630.485035,377.075209709897,806.5
"341891",5636.075053,375.863291090333,807
"341892",5650.862843,373.270746255387,808
"341893",5662.76167,371.146532569782,809
"341894",5676.467014,367.202313393428,810
"341895",5689.074501,364.768918479873,811
"341896",5702.305055,362.057122733152,812
"341897",5713.95385399999,359.176509713966,813
"341898",5727.641821,356.132499397561,814
"341899",5739.881402,353.21350604742,815
"341900",5751.291477,350.491287121847,816
"341901",5763.970619,347.050451332025,817
"341902",5775.179311,344.407646449953,818
"341903",5786.952222,341.547639008158,819
"341904",5797.984228,338.513211284908,820
"341905",5809.288841,335.228566766147,821
"341906",5820.563042,333.218098833119,822
"341907",5831.33687199999,330.294530865621,823
"341908",5842.614603,327.601023274831,824
"341909",5852.835295,325.388473005638,825
"341910",5863.15103100001,322.864863821308,826
"341911",5873.624064,320.607429422996,827
"341912",5884.057017,317.867627599699,828
"341913",5894.23557,316.460975768447,829
"341914",5903.768795,314.392925321408,830
"341915",5913.747924,312.377568918519,831
"341916",5923.363722,310.203538427036,832
"341917",5937.927898,308.160839397855,833
"341918",5952.617284,305.842867859189,834
"341919",5966.802666,303.282015449778,835
"341920",5980.976979,302.208566670464,836
"341921",5995.996039,300.084507027665,837
"341922",6009.148561,298.624735819625,838
"341923",6023.260482,297.729295797092,839
"341924",6036.591411,296.979146693237,840
"341925",6050.577528,296.649708365184,841
"341926",6064.12688,296.076446757778,842
"341927",6077.547462,295.895160871743,843
"341928",6091.661612,295.597709066805,844
"341929",6105.132615,295.535657062882,845
"341930",6118.62253,295.527691695795,846
"341931",6132.283011,296.200976539222,847
"341932",6146.680697,296.568658393866,848
"341933",6160.362395,296.69017567134,849
"341934",6174.616047,297.076613713734,850
"341935",6188.038476,297.781071210331,851
"341936",6202.363116,298.124207096327,852
"341937",6217.020552,298.588726047836,853
"341938",6230.94284699999,299.014193378875,854
"341939",6245.648068,299.652697477556,855
"341940",6260.12592300001,300.410471636483,856
"341941",6274.02664999999,300.983201326379,857
"341942",6288.796375,301.496499253344,858
"341943",6303.23672,302.131864551401,859
"341944",6317.77702,303.126269556876,860
"341945",6332.42246,303.293331651718,861
"341946",6346.67905500001,303.126917701573,862
"341947",6361.869175,304.413769034136,863
"341948",6376.874005,304.368012067898,864
"341949",6391.023665,305.026225800305,865
"341950",6405.80627,304.849974433743,866
"341951",6421.037085,305.264975498983,867
"341952",6435.464465,305.631310336097,868
"341953",6451.151955,305.536920072651,869
"341954",6466.306055,305.423635347577,870
"341955",6481.50455,305.134442150193,871
"341956",6496.205,306.01547537786,872
"341957",6511.37248,305.392404805938,873
"341958",6525.712915,304.927571331393,874
"341959",6541.075915,304.973002805854,875
"341960",6556.8069,304.289785409705,876
"341961",6570.610075,304.239145484187,877
"341962",6585.367065,303.845456869684,878
"341963",6600.44537,303.402268693756,879
"341964",6614.3717,303.100045543909,880
"341965",6628.700955,302.744191127014,881
"341966",6642.712105,302.292856006264,882
"341967",6657.463545,301.493225992232,883
"341968",6671.46642,301.613045445352,884
"341969",6684.96938,300.45309589767,885
"341970",6698.81759,300.068955321904,886
"341971",6712.885645,299.541342143199,887
"341972",6726.59192500001,299.226416758698,888
"341973",6740.624995,298.740751576226,889
"341974",6754.09839,298.221386700235,890
"341975",6767.40310500001,297.246180407071,891
"341976",6780.744475,297.003557879524,892
"341977",6793.98133,296.309225490337,893
"341978",6807.39255000001,295.384536843991,894
"341979",6820.850095,295.091314074744,895
"341980",6833.930425,294.370944453728,896
"341981",6846.57287,293.565738908084,897
"341982",6860.15058,292.968832568232,898
"341983",6873.26093,292.285392067889,899
"341984",6886.27318,291.528446384757,900
"341985",6899.313285,290.756946240534,901
"341986",6912.262255,290.269032680739,902
"341987",6924.85641,289.276409620239,903
"341988",6937.747075,288.338122163581,904
"341989",6950.19525,287.95896990337,905
"341990",6963.097,287.412361419814,906
"341991",6975.977395,286.636098798243,907
"341992",6988.489665,285.640616166086,908
"341993",7000.48597,284.968300939059,909
"341994",7013.37041,284.618384321966,910
"341995",7026.31104,283.854995372262,911
"341996",7038.36024,283.410107809173,912
"341997",7051.32077,282.539285312755,913
"341998",7063.669685,282.032372839117,914
"341999",7076.656565,281.379606389448,915
"342000",7088.923355,280.791826545172,916
"342001",7101.520335,280.236543725146,917
"342002",7114.111035,279.979389606937,918
"342003",7127.16757,279.388954771793,919
"342004",7140.06385,278.764332066954,920
"342005",7153.16868,278.256188239025,921
"342006",7165.14504,277.723671018202,922
"342007",7178.09358,277.31030275448,923
"342008",7191.89459,277.138381290395,924
"342009",7204.7936,276.529702053355,925
"342010",7217.60744,275.984273417839,926
"342011",7231.22191,275.475393316537,927
"342012",7245.19549500001,275.110761862623,928
"342013",7259.053565,274.568592839189,929
"342014",7273.07825,273.470059810692,930
"342015",7287.24982,273.898063757469,931
"342016",7302.0348,273.123649809865,932
"342017",7315.973795,272.285694699176,933
"342018",7330.017565,271.884584130282,934
"342019",7344.443205,272.011800193924,935
"342020",7359.319035,270.969973957208,936
"342021",7374.04493499999,269.968034882977,937
"342022",7388.510195,269.267763501657,938
"342023",7402.99993,268.348681160595,939
"342024",7418.35577,267.596195816444,940
"342025",7432.41357,266.746378107466,941
"342026",7446.75067,266.044232194757,942
"342027",7461.24192,265.165541968539,943
"342028",7476.394055,264.013314983703,944
"342029",7490.83722,263.359482020251,945
"342030",7505.2103,262.002000791869,946
"342031",7520.00845,260.914345532993,947
"342032",7533.54918,260.362830700043,948
"342033",7548.636725,259.208290946151,949
"342034",7562.71892,257.815036688354,950
"342035",7576.79301,256.495066921097,951
"342036",7590.815375,255.571637130371,952
"342037",7604.75646,254.411682836368,953
"342038",7618.90227,253.745053007158,954
"342039",7632.68716,252.238916893493,955
