"labID","age","error","depth"
"252018",344,266,30
"252019",373,266,35
"252020",402,266,40
"252021",431,266,45
"252022",460,266,50
"252023",490,266,55
"252024",519,266,60
"252025",548,266,65
"252026",577,266,70
"252027",606,266,75
"252028",636,266,80
"252029",665,266,85
"252030",694,266,90
"252031",706,266,95
"252032",735,266,100
"252033",764,266,105
"252034",793,266,110
"252035",822,266,115
"252036",851,266,120
"252037",881,266,125
"252038",910,266,130
"252039",968,266,140
"252040",997,266,145
"252041",1027,266,150
"252042",1056,266,155
"252043",1085,266,160
"252044",1114,266,165
"252045",1133,266,170
"252046",1146,266,175
"252047",1158,266,180
"252048",1171,266,185
"252049",1184,266,190
"252050",1196,266,195
"252051",1209,266,200
"252052",1221,266,205
"252053",1234,266,210
"252054",1296,266,215
"252055",1392,266,220
"252056",1584,266,230
"252057",1680,266,235
"252058",1776,266,240
"252059",1872,266,245
"252060",1968,266,250
"252061",2064,266,255
"252062",2160,266,260
"252063",2424,266,265
"252064",2800,266,270
"252065",3176,266,275
"252066",3552,266,280
"252067",3929,266,285
"252068",4325,266,290
"252069",5147,266,300
"252070",5558,266,305
"252071",5968,266,310
"252072",6156,266,315
"252073",6236,266,325
"252074",6276,266,330
"252075",6315,266,335
"252076",6379,266,345
