depth	min	max	median	mean
0	1145	2056	1598	1593
10	1384	2247	1816	1820
20	1750	2595	2178	2179
30	2534	3248	2890	2892
40	3481	4145	3824	3818
50	4332	4988	4682	4670
60	5242	5790	5524	5523
65	5657	6215	5936	5935
80	6876	7518	7208	7202
90	7547	8162	7867	7859
100	8013	8552	8270	8270
110	8339	8920	8636	8638
120	8686	9279	8978	8980
130	9007	9615	9314	9313
140	9329	9937	9625	9627
150	9625	10269	9929	9938
160	9857	10577	10222	10223
180	10356	11188	10752	10753
200	10795	11680	11217	11227
210	11005	11890	11437	11445
230	11310	12350	11823	11821
250	11593	12796	12147	12168
