"labID","age","error","depth"
"353169",4,495,0
"353170",973,366,10
"353171",1942,254.5,20
"353172",2911,192,30
"353173",3850,185,40
"353174",4699,155.5,50
"353175",5549,139,60
"353176",5973,137.5,65
"353177",7248,165.5,80
"353178",7971,185,90
"353179",8314,187.5,100
"353180",8658,198,110
"353181",9001,221,120
"353182",9345,251.5,130
"353183",9689,286,140
"353184",10032,324.5,150
"353185",10376,366.5,160
"353186",11063,457,180
"353187",11750,554,200
"353188",12094,603.5,210
"353189",12781,704.5,230
"353190",13469,807,250
