depth	min	max	median	mean
64	-69	562	80	130
72	-5	652	187	231
80	56	768	302	334
148	741	1671	1161	1172
180	1109	2044	1552	1555
212	1459	2457	1930	1944
288	2341	3374	2844	2846
372	3281	4405	3865	3866
456	4329	5361	4877	4870
488	4743	5755	5266	5254
520	5152	6086	5636	5634
548	5528	6401	5981	5979
580	5921	6766	6379	6372
612	6361	7110	6780	6763
624	6531	7236	6921	6908
672	7296	7707	7517	7514
676	7389	7771	7598	7596
684	7669	7985	7822	7822
688	7783	8112	7939	7941
696	7932	8359	8138	8139
704	8030	8580	8275	8280
720	8230	8896	8515	8523
738	8429	9260	8782	8800
752	8607	9504	8996	9013
