"labID","age","error","depth"
"161768",-567,533.5,15
"161769",332,612,45
"161770",784,450,60
"161771",954,424,65
"161772",1533,574,70
"161773",2106,1044.5,75
"161774",3097,564,80
"161775",4087,264.5,85
"161776",4832,176.5,90
"161777",5715,118.5,100
"161778",5849,120.5,105
"161779",5934,132,115
"161780",6014,128,125
"161781",6081,134,132
"161782",6161,138.5,140
"161783",6266,124.5,150
"161784",6319,132.5,155
"161785",6381,118.5,160
"161786",6443,140,165
"161787",6494,109.5,167
"161788",6617,180.5,172
"161789",7063,665,183
"161790",7915,1230.5,200
"161791",8436,1479.5,210
"161792",9189,1840.5,225
"161793",9938,2039.5,240
