"labID","age","error","depth"
"229011",737.080169000002,246.740056218256,59
"229012",1036.977873,241.243102719292,69
"229013",1372.224154,279.879905433992,79
"229014",1755.351657,301.73178760353,89
"229015",2144.735307,324.544190814616,99
"229016",2547.982237,328.444972224529,109
"229017",2979.675722,325.962537889485,119
"229018",3400.080833,334.965203462557,129
"229019",3851.83176,348.25329838735,139
"229020",4279.28483,342.098402848041,149
"229021",4639.808675,303.960062852761,159
"229022",4980.861156,336.226176164757,169
"229023",5530.463208,392.88778084059,179
"229024",6012.628414,298.442617395392,189
"229025",6408.993985,305.08297532714,199
"229026",6794.998015,296.260921809824,209
"229027",7136.664795,279.044179742651,219
"229028",7494.54684,262.892855758489,229
"229029",7833.35388,244.587013272828,239
"229030",8153.58602,265.110928564564,249
"229031",8543.588505,312.893682916906,259
"229032",8917.465005,314.941946894628,269
"229033",9313.90244,350.55722122423,279
"229034",9788.003195,330.838713497749,289
"229035",10191.99238,369.071667750088,299
"229036",10686.08372,371.119659181255,309
"229037",11179.1977,431.390866863011,319
"229038",11754.08849,440.327810600359,329
"229039",12182.147705,390.277028666035,339
"229040",12635.56585,352.552476671263,349
"229041",13042.83406,247.477846178595,359
"229042",13374.27407,264.79523474205,369
"229043",13764.655265,342.621849817678,379
"229044",14249.820175,408.932774687928,389
"229045",14635.406915,402.822170021543,399
"229046",15153.51536,495.416376325461,409
"229047",15832.309755,423.493430472727,419
"229048",16360.03419,388.800157145831,429
"229049",16833.10659,385.100841470441,439
"229050",17353.43537,386.133383472535,449
"229051",17767.74829,338.65653306893,459
"229052",18191.20943,338.48476147535,469
"229053",18556.27789,265.238184559574,479
"229054",18926.95713,302.458403294165,489
"229055",19302.56764,301.060096761462,499
