depth	min	max	median	mean
2.5	-21	480	220	223
5.5	46	541	275	281
10.5	151	654	400	399
15.5	316	836	578	583
20.5	544	1116	827	826
25.5	810	1448	1130	1130
31.5	1203	1911	1542	1547
35.5	1542	2275	1912	1908
40.5	1978	2751	2404	2395
45.5	2497	3144	2849	2847
50.5	2899	3480	3198	3193
55.5	3190	3706	3448	3448
60.5	3388	3897	3654	3648
65.5	3581	4077	3857	3852
70.5	3762	4287	4061	4054
75.5	4025	4474	4258	4254
77.5	4114	4566	4339	4338
79.5	4243	4622	4436	4433
80.5	4278	4681	4480	4481
82.5	4358	4826	4574	4580
84.5	4493	4896	4694	4694
88.5	4690	5133	4900	4902
90.5	4785	5211	4987	4988
92.5	4845	5310	5072	5069
94.5	4909	5367	5131	5135
95.5	4931	5416	5162	5168
98.5	6471	6972	6724	6724
102.5	9917	10776	10322	10327
107.5	10758	11572	11186	11184
112.5	11451	12316	11875	11878
117.5	12120	12868	12488	12491
122.5	12548	13250	12878	12877
127.5	12709	13438	13045	13052
