depth	min	max	median	mean
0.5	-70	-24	-51	-50
11.5	-37	81	11	13
24.5	15	167	79	82
34.5	62	227	137	139
44.5	113	283	193	194
54.5	167	338	249	250
64.5	221	397	308	308
69.5	251	426	338	337
73.5	282	448	363	363
75.5	293	457	375	376
77.5	308	470	390	390
79.5	320	485	404	403
83.5	345	515	431	431
86.5	374	538	453	454
88.5	384	557	472	471
91.5	413	594	499	499
94.5	437	637	530	531
96.5	457	662	553	554
98.5	481	689	576	578
100.5	500	719	602	603
103.5	526	765	643	644
106.5	561	817	683	685
109.5	594	870	724	726
112.5	635	895	762	766
115.5	668	950	803	805
117.5	699	964	829	831
120.5	733	1004	871	870
123.5	779	1047	919	916
126.5	821	1090	964	960
129.5	871	1125	1007	1004
132.5	927	1155	1050	1048
135.5	972	1203	1094	1093
137.5	1019	1221	1123	1123
140.5	1062	1273	1170	1167
143.5	1104	1302	1206	1205
146.5	1145	1343	1245	1246
149.5	1182	1384	1289	1288
152.5	1241	1412	1331	1329
154.5	1264	1442	1359	1357
155.5	1280	1458	1371	1370
156.5	1299	1465	1383	1383
157.5	1309	1476	1396	1396
160.5	1339	1535	1435	1435
163.5	1387	1567	1476	1477
166.5	1432	1618	1522	1523
169.5	1464	1688	1573	1574
172.5	1513	1744	1623	1624
175.5	1540	1817	1669	1674
177.5	1569	1857	1705	1707
180.5	1599	1929	1754	1757
183.5	1643	1982	1801	1806
186.5	1689	2046	1851	1855
189.5	1716	2099	1900	1903
192.5	1766	2157	1946	1951
195.5	1798	2223	1993	1998
198.5	1836	2291	2037	2045
