"labID","age","error","depth"
"577833",2410,299.5,40
"577834",2474,226,45
"577837",2595,437,52.5
"577835",2750,413,55
"577838",2906,390,57.5
"577840",3062,372.5,60
"577836",3373,329.5,65
"577839",3685,300.5,70
"577841",3996,290.5,75
"577842",4308,289,80
"577846",4619,305,85
"577844",4930,341,90
"577843",5242,371,95
"577845",5391,342,100
"577847",5473,361,110
"577852",5514,454.5,115
"577850",5555,567.5,120
"577848",5691,498,130
"577849",5976,345,150
"577851",6119,339,160
"577853",6461,339,180
"577854",6975,118,200
"577857",7440,196,230
"577855",7911,186.5,250
"577856",8383,305.5,270
"577859",8969,219,290
"577858",9589,277,310
"577860",9954,420.5,330
