depth	min	max	median	mean
5	373	699	538	536
10	534	986	753	752
15	776	1382	1106	1100
20	1136	1806	1475	1470
25	1468	2180	1839	1834
30	1748	2563	2180	2179
35	2161	2985	2555	2554
40	2468	3267	2879	2874
45	2759	3603	3207	3203
50	3112	3896	3492	3496
55	3444	4254	3846	3852
60	3778	4547	4168	4164
65	4102	4859	4494	4490
70	4369	5134	4741	4741
75	4647	5384	5019	5023
80	4857	5682	5311	5307
85	5239	5992	5627	5632
90	5550	6271	5905	5906
95	5880	6584	6250	6245
100	6222	6912	6558	6564
105	6552	7215	6885	6881
110	6858	7592	7224	7220
115	7213	7911	7571	7568
120	7502	8220	7912	7901
125	7883	8593	8256	8252
130	8236	8988	8637	8631
135	8651	9362	8988	8990
140	8951	9634	9300	9300
145	9272	10005	9647	9644
150	9598	10405	9991	9999
155	9920	10732	10333	10324
160	10241	11070	10643	10645
165	10507	11282	10906	10903
170	10748	11524	11125	11126
175	10902	11730	11304	11309
180	11104	11903	11477	11483
185	11217	12074	11615	11616
190	11291	12176	11735	11731
195	11373	12311	11818	11827
200	11445	12425	11911	11920
