depth	min	max	median	mean
0.5	-65	-40	-53	-53
19.5	-19	62	23	22
29.5	26	101	64	64
32.5	41	110	78	77
36.5	62	137	98	98
40	76	169	118	120
48	123	244	184	184
56	181	323	250	250
60.5	210	371	287	287
67.5	270	431	349	349
74.5	331	499	413	412
80.5	380	542	462	462
86.5	433	594	514	514
92.5	497	656	579	577
98.5	565	740	644	647
104.5	621	825	720	721
110.5	683	914	792	793
116.5	744	977	860	860
122.5	812	1051	935	934
128.5	887	1120	1012	1009
134.5	964	1190	1082	1080
140.5	1050	1258	1159	1156
143.5	1090	1290	1200	1196
146.5	1137	1337	1240	1238
149.5	1165	1389	1281	1280
152.5	1212	1425	1321	1322
155.5	1248	1481	1362	1363
158.5	1297	1515	1408	1407
161.5	1333	1570	1448	1449
164.5	1371	1618	1490	1490
167.5	1406	1652	1528	1529
170.5	1448	1708	1568	1568
176.5	1520	1784	1653	1655
182.5	1603	1881	1738	1739
188.5	1692	1968	1828	1825
194.5	1765	2042	1907	1905
200.5	1856	2108	1981	1982
206.5	1946	2177	2059	2058
212.5	2014	2254	2130	2133
218.5	2079	2338	2202	2204
224.5	2144	2415	2273	2276
230.5	2219	2484	2348	2349
236.5	2287	2562	2420	2421
242.5	2353	2633	2491	2491
248.5	2418	2706	2560	2560
254.5	2490	2799	2633	2633
260.5	2554	2869	2703	2704
266.5	2620	2980	2783	2785
