"labID","age","error","depth"
"454798",-53,6.5,0.5
"454794",16,42,19.5
"454795",53,41,29.5
"454796",64,37,32.5
"454797",83,32.5,36.5
"454801",104,45.5,40
"454800",174,74.5,48
"454799",242,85.5,56
"454826",282,104.5,60.5
"454825",343,105,67.5
"454802",402,108.5,74.5
"454803",453,105.5,80.5
"454804",504,91.5,86.5
"454805",561,65,92.5
"454806",630,100.5,98.5
"454808",704,136.5,104.5
"454807",778,156,110.5
"454809",850,158.5,116.5
"454810",924,157,122.5
"454811",996,150.5,128.5
"454812",1070,138.5,134.5
"454813",1144,107.5,140.5
"454814",1187,103,143.5
"454815",1229,121,146.5
"454816",1273,152,149.5
"454817",1316,161,152.5
"454819",1359,180.5,155.5
"454818",1401,188.5,158.5
"454821",1444,195.5,161.5
"454820",1487,204.5,164.5
"454823",1530,202.5,167.5
"454822",1574,209,170.5
"454824",1658,209,176.5
"454828",1743,201.5,182.5
"454829",1829,190,188.5
"454827",1916,171,194.5
"454831",2001,140.5,200.5
"454830",2080,131.5,206.5
"454832",2147,154.5,212.5
"454833",2214,173,218.5
"454834",2281,186.5,224.5
"454836",2351,195.5,230.5
"454835",2420,196.5,236.5
"454838",2487,198,242.5
"454837",2556,193.5,248.5
"454839",2624,186,254.5
"454840",2690,169,260.5
"454841",2698,165.5,266.5
