depth	min	max	median	mean
0.5	3	98	54	53
10.5	76	432	192	210
20.5	151	656	351	365
30.5	261	907	510	525
40.5	373	1134	667	689
50.5	492	1320	831	851
60.5	604	1489	992	1020
73.5	779	1758	1227	1242
80.5	867	1896	1345	1356
90.5	998	2110	1513	1523
100.5	1127	2295	1670	1678
110.5	1277	2488	1835	1837
120.5	1415	2670	1993	1995
130.5	1536	2845	2154	2156
140.5	1658	3003	2305	2309
150.5	1757	3189	2453	2459
155.5	1841	3284	2525	2532
160.5	1924	3392	2602	2610
164.5	1960	3476	2667	2673
173.5	2066	3621	2804	2810
180.5	2158	3736	2900	2915
190.5	2281	3889	3056	3066
200.5	2412	4055	3211	3213
205.5	2487	4156	3276	3289
210.5	2543	4237	3358	3368
215.5	2600	4307	3453	3444
220.5	2696	4410	3528	3523
230.5	2809	4581	3693	3683
235.5	2851	4683	3769	3758
240.5	2937	4780	3838	3841
245.5	3009	4875	3911	3922
250.5	3110	4979	3979	4002
260.5	3246	5107	4138	4160
266.5	3342	5177	4249	4254
