depth	min	max	median	mean
0	-27	352	172	166
2.5	75	407	240	240
5	122	514	314	313
7.5	249	654	449	451
10	298	896	576	589
12.5	447	1033	735	739
15	518	1293	886	890
17.5	720	1386	1043	1045
20	791	1602	1203	1200
22.5	1001	1694	1351	1350
25	1108	1872	1508	1499
27.5	1273	1978	1635	1637
30	1385	2160	1776	1775
32.5	1531	2242	1883	1887
35	1637	2372	1994	1999
37.5	1750	2447	2094	2094
40	1822	2565	2194	2190
42.5	1945	2625	2283	2281
45	2022	2706	2377	2372
47.5	2129	2764	2459	2453
50	2179	2867	2536	2534
52.5	2284	2906	2606	2603
55	2336	2972	2674	2672
57.5	2447	3016	2740	2739
60	2506	3095	2805	2806
62.5	2576	3135	2866	2865
65	2630	3197	2930	2924
67.5	2715	3233	2986	2984
70	2755	3318	3049	3043
72.5	2837	3366	3106	3102
75	2885	3426	3160	3161
77.5	2976	3461	3221	3219
80	3019	3520	3287	3278
82.5	3103	3558	3341	3336
85	3151	3622	3395	3393
87.5	3225	3656	3447	3446
90	3268	3724	3496	3499
92.5	3340	3769	3555	3555
95	3389	3844	3611	3610
97.5	3440	3874	3663	3660
100	3483	3935	3711	3709
102.5	3545	3973	3763	3760
105	3580	4044	3812	3810
107.5	3626	4082	3853	3853
110	3648	4150	3896	3896
112.5	3683	4192	3935	3935
115	3713	4253	3968	3974
