"labID","age","error","depth"
"218292",273,311,10
"218293",343,310.5,12
"218294",448,362,15
"218295",606,377.5,20
"218296",776,374,25
"218297",813,356,26
"218298",960,344.5,30
"218299",1098,290.5,34
"218300",1133,293.5,35
"218301",1312,139.5,40
"218302",1483,188.5,45
"218303",1550,211.5,47
"218304",1651,292,50
"218305",1992,360,60
"218306",2062,334,62
"218307",2165,343.5,65
"218308",2264,292.5,68
"218309",2499,198,75
"218310",2661,226,80
"218311",2810,321.5,85
"218312",2955,388,90
"218313",3095,443.5,95
"218314",3241,474,100
"218315",3272,472,101
"218316",3393,519.5,105
"218317",3549,547.5,110
"218318",3692,564,115
"218319",3723,559.5,116
"218320",3842,580.5,120
"218321",3899,577.5,122
"218322",3985,599.5,125
"218323",4133,604,130
"218324",4279,621.5,135
"218325",4427,639.5,140
"218326",4567,640.5,145
"218327",4713,650,150
"218328",4831,644,154
"218329",4976,633,159
"218330",5119,630.5,164
"218331",5267,627,169
"218332",5296,631,170
"218333",5416,605.5,174
"218334",5566,585.5,179
"218335",5713,559.5,184
"218336",5863,524.5,189
"218337",6007,484.5,194
"218338",6155,447,199
"218339",6441,336,209
"218340",6589,242,214
"218341",6777,188.5,219
"218342",6999,282,224
"218343",7187,305.5,228
"218344",7234,321,229
"218345",7281,346.5,230
"218346",7305,337.5,231
"218347",7331,331,232
"218348",7355,331.5,233
"218349",7380,333,234
"218350",7500,328.5,239
"218351",7619,315.5,244
"218352",7737,293,249
"218353",7852,262,254
"218354",8141,119.5,266
"218355",8179,163,267
"218356",8217,217.5,268
"218357",8255,271.5,269
"218358",8463,414.5,274
"218359",8668,520.5,279
"218360",8876,609.5,284
"218361",9081,674.5,289
"218362",9284,754,294
"218363",9484,806.5,299
"218364",9682,841,304
"218365",9885,876,309
"218366",10092,923,314
"218367",10294,952.5,319
"218368",10494,980,324
"218369",10693,1017.5,329
"218370",10897,1039,334
"218371",11102,1073.5,339
"218372",11315,1106,344
"218373",11522,1149,349
"218374",11937,1198.5,359
"218375",12143,1208.5,364
"218376",12345,1225.5,369
"218377",12546,1228.5,374
"218378",12746,1223,379
"218379",12940,1215,384
"218380",13058,1258.5,389
"218381",13157,1292.5,394
"218382",13456,1357,409
"218383",13558,1375.5,414
"218384",13659,1392,419
"218385",13761,1400.5,424
"218386",13861,1418,429
"218387",13963,1438.5,434
