depth	min	max	median	mean
0	-68	214	30	41
15	63	419	231	236
20	134	485	305	306
22.5	180	509	338	340
25	207	553	374	374
27.5	239	585	409	411
30	275	614	448	449
32.5	325	634	483	483
35	349	675	520	517
37.5	390	701	549	551
40	424	748	585	585
45	500	831	655	659
50	552	884	715	715
55	624	958	787	786
60	691	1020	847	850
65	751	1083	911	912
70	812	1137	974	977
75	886	1203	1040	1042
80	962	1274	1114	1115
85	1026	1339	1178	1180
90	1075	1396	1236	1238
95	1143	1471	1296	1298
100	1212	1529	1359	1361
105	1267	1591	1424	1425
110	1318	1651	1487	1487
115	1384	1724	1558	1556
120	1450	1780	1615	1614
125	1520	1855	1680	1681
130	1583	1927	1749	1750
135	1640	2010	1815	1818
140	1720	2069	1880	1885
145	1773	2135	1944	1947
150	1846	2225	2017	2021
155	1909	2294	2092	2094
160	1976	2369	2169	2173
165	2055	2466	2252	2253
170	2140	2555	2348	2350
175	2238	2666	2447	2452
180	2346	2844	2587	2586
185	2469	3031	2775	2768
190	2620	3224	2934	2933
195	2775	3440	3136	3125
200	2912	3637	3338	3329
205	3213	3864	3570	3561
210	3375	4065	3785	3770
215	3559	4279	3983	3978
220	3809	4571	4190	4194
225	4008	4774	4471	4455
230	4279	4986	4667	4662
235	4473	5165	4857	4852
240	4659	5395	5075	5063
245	4930	5623	5298	5283
250	5152	5863	5526	5521
255	5352	6086	5747	5737
260	5564	6353	5964	5957
270	6007	6705	6399	6384
275	6207	6930	6636	6619
280	6534	7182	6853	6854
285	6747	7375	7072	7070
290	6912	7550	7262	7254
295	7139	7675	7421	7416
300	7311	7806	7572	7570
302.5	7396	7854	7638	7638
305	7465	7923	7706	7705
310	7571	8090	7838	7836
315	7713	8191	7963	7962
320	7826	8316	8082	8082
330	8066	8545	8308	8308
336	8213	8674	8456	8451
340	8311	8777	8553	8549
342.5	8360	8820	8606	8605
352	8541	9083	8818	8818
402.5	9747	10244	10008	10005
405	9789	10312	10061	10060
410	9917	10417	10164	10166
415	10037	10517	10290	10287
420	10166	10621	10403	10403
425	10270	10749	10522	10517
430	10371	10858	10632	10627
435	10490	10964	10737	10735
440	10629	11076	10851	10851
445	10742	11173	10962	10961
447.5	10813	11214	11020	11019
455	10977	11393	11185	11189
457.5	11055	11434	11251	11250
460	11105	11520	11308	11311
465	11206	11639	11424	11420
470	11318	11775	11546	11543
475	11407	11868	11648	11648
480	11536	11972	11765	11762
485	11656	12090	11883	11880
490	11781	12211	11999	11997
495	11888	12311	12102	12104
499	11991	12404	12202	12201
505	12109	12536	12340	12336
510	12218	12668	12454	12451
515	12352	12796	12571	12570
520	12451	12901	12680	12682
525	12576	13028	12804	12802
530	12667	13119	12915	12911
535	12790	13231	13024	13020
540	12920	13340	13144	13138
545	13034	13439	13258	13252
549	13148	13519	13347	13346
550	13166	13551	13371	13369
552.5	13231	13587	13428	13424
555	13277	13656	13486	13478
557.5	13343	13693	13537	13531
560	13376	13773	13583	13583
562.5	13452	13817	13638	13636
565	13501	13870	13691	13690
567.7	13585	13909	13742	13741
570	13603	13960	13782	13785
572.5	13658	14005	13831	13829
575	13691	14065	13872	13873
577.5	13724	14108	13915	13917
580	13747	14189	13957	13960
