depth	min	max	median	mean
20	873	1407	1156	1149
30	1083	1628	1352	1354
40	1305	1860	1553	1562
60	1707	2231	1956	1960
80	2008	2550	2293	2288
100	2314	2856	2578	2580
130	2744	3239	3005	3004
150	3027	3532	3302	3301
165	3299	3796	3540	3543
170	3390	3873	3632	3633
180	3574	4062	3817	3815
200	3907	4431	4164	4165
220	4246	4756	4496	4498
250	4659	5131	4878	4883
270	4899	5352	5117	5114
300	5184	5641	5413	5414
330	5464	5912	5694	5692
350	5645	6111	5884	5880
400	6157	6592	6372	6371
420	6384	6788	6578	6579
430	6481	6882	6683	6682
450	6695	7070	6876	6878
460	6786	7161	6972	6971
480	6966	7316	7142	7143
505	7181	7508	7342	7343
510	7226	7546	7381	7381
520	7305	7618	7448	7450
530	7355	7684	7513	7516
540	7411	7760	7581	7582
560	7532	7880	7699	7699
570	7590	7920	7756	7755
630	7908	8268	8089	8090
700	8310	8655	8486	8483
720	8434	8760	8597	8598
730	8498	8823	8656	8658
740	8553	8886	8717	8719
750	8613	8957	8784	8782
810	9021	9358	9193	9194
820	9101	9430	9267	9267
825	9146	9462	9304	9305
830	9178	9504	9349	9347
840	9275	9605	9440	9443
850	9364	9713	9537	9539
860	9455	9820	9640	9639
870	9540	9943	9746	9748
890	9764	10177	9975	9978
920	10136	10526	10331	10331
930	10262	10652	10449	10450
940	10390	10770	10571	10573
945	10464	10825	10630	10638
950	10533	10892	10701	10704
960	10659	11067	10843	10847
963	10710	11104	10887	10892
966	10756	11155	10937	10941
1000	11259	11772	11513	11513
1020	11583	12117	11863	11856
1050	12102	12708	12400	12399
1080	12620	13256	12944	12943
1140	13733	14345	14045	14041
1170	14288	14855	14591	14582
1180	14468	15055	14761	14760
1233	15465	15997	15745	15742
1250	15796	16289	16051	16050
1260	15996	16467	16233	16233
1265	16101	16557	16321	16325
1273	16221	16709	16468	16468
1320	17054	17609	17336	17333
1330	17245	17756	17518	17515
1340	17456	17936	17699	17698
1350	17630	18110	17883	17882
1360	17823	18307	18068	18067
1370	18013	18504	18250	18251
1380	18185	18684	18427	18429
1400	18514	19047	18790	18790
1428	19042	19537	19289	19290
1438	19231	19705	19463	19465
1448	19390	19887	19635	19638
1458	19539	20103	19809	19807
1490	19995	20664	20313	20323
