depth	min	max	median	mean
22.5	-66	128	-15	-2
35.5	23	437	174	191
41.5	62	569	264	277
51.5	148	741	399	411
71.5	361	1028	644	657
91.5	563	1292	874	886
111.5	768	1495	1098	1107
135.5	1007	1763	1358	1364
140.5	1051	1815	1414	1415
150.5	1155	1907	1517	1520
160.5	1264	2021	1625	1628
170.5	1371	2125	1739	1741
180.5	1507	2237	1847	1852
190.5	1613	2347	1958	1962
200.5	1735	2457	2060	2066
205.5	1786	2502	2115	2121
210.5	1836	2542	2167	2175
224.5	1994	2717	2330	2335
229.5	2043	2777	2384	2389
234.5	2097	2816	2440	2442
244.5	2215	2915	2550	2550
254.5	2322	3020	2664	2662
264.5	2418	3113	2768	2769
269.5	2470	3163	2834	2827
274.5	2531	3226	2894	2888
284.5	2635	3351	3009	3005
289.5	2681	3422	3075	3065
294.5	2747	3499	3131	3127
304.5	2883	3627	3258	3251
309.5	2939	3694	3322	3317
314.5	3025	3765	3382	3384
322.5	3110	3892	3483	3490
327.5	3162	3968	3556	3559
332.5	3227	4028	3634	3632
337.5	3285	4118	3702	3706
342.5	3350	4210	3778	3782
352.5	3481	4392	3939	3938
362.5	3621	4576	4098	4096
372.5	3755	4784	4256	4256
382.5	3891	4981	4419	4418
392.5	4047	5170	4589	4594
402.5	4173	5355	4762	4767
411.5	4290	5573	4905	4923
419.5	4406	5727	5064	5066
424.5	4484	5827	5160	5159
429.5	4576	5943	5252	5253
439.5	4722	6147	5433	5430
449.5	4868	6352	5622	5612
459.5	4972	6585	5795	5778
464.5	5060	6657	5880	5861
469.5	5126	6745	5958	5943
474.5	5185	6871	6035	6024
479.5	5250	6964	6121	6107
484.5	5335	7075	6208	6190
489.5	5406	7169	6285	6272
495.5	5477	7330	6389	6373
498.5	5522	7395	6434	6422
505.5	5585	7530	6550	6537
