"labID","age","error","depth"
"234560",100,266,1
"234561",117,266,8
"234562",131,266,14
"234563",154,266,24
"234564",177,266,34
"234565",194,266,41
"234566",207,266,47
"234567",231,266,57
"234568",247,266,64
"234569",270,266,74
"234570",294,266,84
"234571",308,266,90
"234572",336,266,102
"234573",345,266,106
"234574",357,266,111
"234575",373,266,118
"234576",387,266,124
"234577",398,266,129
"234578",415,266,136
"234579",424,266,140
"234580",440,266,147
"234581",450,266,151
"234582",461,266,156
"234583",471,266,160
"234584",478,266,163
"234585",482,266,165
"234586",487,266,167
"234587",494,266,170
"234588",499,266,172
"234589",503,266,174
"234590",508,266,176
"234591",513,266,178
"234592",520,266,181
"234593",524,266,183
"234594",529,266,185
"234595",536,266,188
"234596",541,266,190
"234597",545,266,192
"234598",550,266,194
"234599",557,266,197
"234600",561,266,199
"234601",564,266,200
"234602",568,266,202
"234603",573,266,204
"234604",578,266,206
"234605",585,266,209
"234606",589,266,211
"234607",601,266,214
"234608",608,266,216
"234609",616,266,218
"234610",624,266,220
"234611",636,266,223
"234612",648,266,226
"234613",656,266,228
"234614",664,266,230
"234615",676,266,233
"234616",684,266,235
"234617",696,266,238
"234618",704,266,240
"234619",711,266,242
"234620",723,266,245
"234621",731,266,247
"234622",743,266,250
"234623",751,266,252
"234624",759,266,254
"234625",771,266,257
"234626",779,266,259
"234627",791,266,262
"234628",799,266,264
"234629",806,266,266
"234630",818,266,269
"234631",826,266,271
"234632",838,266,274
"234633",846,266,276
"234634",854,266,278
"234635",866,266,281
"234636",874,266,283
"234637",886,266,286
"234638",894,266,288
"234639",902,266,290
"234640",913,266,293
"234641",921,266,295
"234642",933,266,298
"234643",945,266,301
"234644",949,266,302
"234645",957,266,304
"234646",965,266,306
"234647",977,266,309
"234648",985,266,311
"234649",997,266,314
"234650",1005,266,316
"234651",1012,266,318
"234652",1024,266,321
"234653",1032,266,323
"234654",1044,266,326
"234655",1052,266,328
"234656",1060,266,330
"234657",1072,266,333
"234658",1080,266,335
"234659",1092,266,338
"234660",1100,266,340
"234661",1108,266,342
"234662",1119,266,345
"234663",1127,266,347
"234664",1139,266,350
"234665",1147,266,352
"234666",1155,266,354
"234667",1167,266,357
"234668",1175,266,359
"234669",1187,266,362
"234670",1195,266,364
"234671",1203,266,366
"234672",1215,266,369
"234673",1222,266,371
"234674",1234,266,374
"234675",1242,266,376
"234676",1250,266,378
"234677",1262,266,381
"234678",1270,266,383
"234679",1282,266,386
"234680",1290,266,388
"234681",1298,266,390
"234682",1310,266,393
"234683",1321,266,396
"234684",1341,266,401
"234685",1349,266,403
"234686",1357,266,405
"234687",1365,266,407
"234688",1373,266,409
"234689",1389,266,413
"234690",1405,266,417
"234691",1413,266,419
"234692",1428,266,423
"234693",1444,266,427
"234694",1452,266,429
"234695",1468,266,433
"234696",1484,266,437
"234697",1492,266,439
"234698",1508,266,443
"234699",1524,266,447
"234700",1547,266,453
"234701",1563,266,457
