depth	min	max	median	mean
4	-73	65	-40	-30
8	-60	108	-7	3
16	-23	184	56	63
24	17	251	119	125
32	71	315	184	188
40	130	391	247	251
48	182	459	315	317
56	250	526	386	385
64	313	597	458	455
68	345	636	493	489
72	386	681	530	530
76	429	726	576	577
80	483	782	630	631
84	526	863	689	689
88	599	941	766	766
92	683	1040	858	859
96	792	1159	969	968
98	823	1239	1029	1028
102	959	1398	1168	1171
106	1088	1573	1332	1329
110	1241	1751	1496	1496
114	1400	1932	1673	1671
118	1587	2101	1841	1841
122	1787	2263	2021	2018
126	1952	2424	2191	2192
130	2113	2599	2352	2352
134	2232	2740	2479	2480
138	2328	2865	2577	2582
139.5	2348	2915	2610	2616
