depth	min	max	median	mean
5	1668	2754	2234	2225
10	1787	2857	2346	2335
20	2122	3121	2638	2629
30	2493	3402	2965	2959
40	2921	3663	3315	3308
50	3241	4014	3648	3647
60	3629	4336	3986	3983
65	3787	4505	4153	4143
70	3932	4656	4304	4307
80	4299	4988	4655	4651
90	4630	5275	4962	4962
97	4887	5457	5177	5174
105	5123	5657	5401	5403
110	5276	5794	5535	5536
115	5423	5963	5690	5694
120	5578	6124	5845	5849
130	5893	6546	6196	6200
140	6304	7341	6759	6779
145	6629	7945	7167	7201
150	7064	8906	7891	7918
153	7436	9170	8223	8248
160	8012	9931	8970	8976
170	8822	10679	9767	9781
180	9597	11254	10427	10431
190	10190	11705	10951	10950
199	10574	12017	11271	11280
210	10815	12308	11538	11540
220	10983	12494	11722	11721
