"labID","age","error","depth"
"153771",-45,6,0
"153772",105,137,5
"153773",256,273,10
"153774",574,299,20
"153775",915,213,30
"153776",1376,400.5,40
"153777",1811,402,50
"153778",2224,191.5,60
"153779",2414,246.5,70
"153780",2591,287,80
"153781",2761,307,90
"153782",2927,194.5,100
"153783",3082,204,110
"153784",3223,290,120
"153785",3359,271,130
"153786",3493,249.5,140
"153787",3628,219.5,150
"153788",3750,205,160
"153789",3866,226,170
"153790",3977,246,180
"153791",4085,199.5,190
"153792",4183,195,200
"153793",4273,215,210
"153794",4361,192.5,220
