depth	min	max	median	mean
0	-57	-33	-44	-44
5	-31	265	80	91
10	48	542	247	255
20	294	907	600	602
30	661	1245	954	951
40	972	1697	1329	1335
50	1366	2041	1713	1706
60	1779	2303	2065	2059
70	2037	2535	2297	2297
80	2260	2734	2502	2498
90	2446	2905	2689	2686
100	2649	3056	2862	2860
110	2810	3224	3011	3015
120	2975	3395	3165	3169
130	3117	3512	3308	3312
140	3254	3646	3452	3454
150	3407	3766	3586	3586
160	3539	3908	3712	3714
170	3670	4018	3834	3837
180	3790	4139	3957	3959
190	3922	4254	4080	4082
200	4037	4388	4206	4207
210	4136	4526	4328	4326
220	4248	4686	4455	4458
