depth	min	max	median	mean
92	484	1049	757	758
96	542	1094	817	815
100	593	1150	868	867
108	686	1228	969	966
148	1213	1662	1441	1443
156	1330	1737	1532	1535
164	1422	1817	1623	1623
172	1506	1904	1711	1710
180	1599	1985	1787	1792
188	1688	2077	1874	1873
196	1762	2157	1951	1955
200	1806	2191	1993	1994
216	1986	2354	2160	2162
232	2129	2531	2325	2326
248	2297	2667	2488	2485
256	2366	2753	2567	2565
264	2452	2832	2645	2646
296	2816	3143	2992	2989
312	3024	3278	3160	3158
313	3039	3283	3170	3168
314	3053	3289	3181	3178
315	3061	3298	3191	3188
316	3069	3311	3201	3198
317	3077	3322	3212	3209
318	3097	3328	3221	3219
319	3104	3340	3231	3229
320	3119	3352	3241	3239
321	3129	3372	3251	3249
322	3139	3387	3260	3259
323	3152	3400	3270	3269
324	3165	3410	3280	3279
325	3174	3419	3289	3289
328	3197	3452	3319	3320
344	3320	3660	3480	3484
382	3670	4102	3875	3880
398	3842	4320	4064	4066
472	4625	5502	5035	5042
