depth	min	max	median	mean
0	-52	167	59	58
4	6	189	98	99
8.5	48	222	137	138
10.5	66	235	152	153
13	95	248	168	170
15	106	263	182	184
17.5	126	277	198	199
20.5	138	295	217	217
22	150	302	226	226
24	161	313	237	237
25.5	170	320	246	246
26.5	180	325	252	251
28.5	191	333	262	263
30.5	200	350	274	274
32.5	211	363	287	287
34.5	219	384	299	299
36.5	233	397	311	313
38.5	245	408	325	326
40.5	254	424	338	340
42.5	271	439	354	355
44	281	456	366	366
46.5	302	484	389	389
48.5	314	515	408	409
51.5	340	570	440	444
