depth	min	max	median	mean
4	1491	2755	2137	2136
10	1685	2887	2298	2295
15	1822	3016	2449	2452
20	2058	3220	2630	2632
25	2229	3401	2847	2843
30	2448	3634	3084	3080
35	2702	3884	3333	3327
40	2952	4140	3587	3583
45	3308	4503	3894	3897
50	3693	4843	4234	4241
55	4009	5166	4579	4588
60	4414	5632	4960	4970
65	4741	6049	5315	5337
70	5075	6455	5714	5719
75	5403	6838	6093	6101
80	5768	7218	6498	6505
85	6148	7608	6898	6885
90	6546	7897	7263	7250
95	6954	8187	7609	7605
100	7388	8472	7981	7960
105	7765	8764	8283	8271
110	8054	8979	8544	8533
115	8304	9159	8735	8737
120	8517	9360	8932	8934
125	8702	9535	9106	9110
130	8854	9658	9251	9258
135	8981	9820	9384	9393
140	9103	9942	9513	9512
145	9195	10097	9613	9619
150	9272	10200	9710	9714
155	9350	10302	9796	9803
160	9430	10383	9877	9886
165	9492	10463	9956	9968
