"labID","age","error","depth"
"148645",293,468,4
"148646",781,811.5,10
"148647",1187,923,15
"148648",1608,1006,20
"148649",2033,1042,25
"148650",2439,1057.5,30
"148651",2847,1022.5,35
"148652",3259,938.5,40
"148653",3683,810.5,45
"148654",4102,619.5,50
"148655",4524,567.5,55
"148656",4929,792.5,60
"148657",5332,922.5,65
"148658",5750,1003,70
"148659",6161,1045.5,75
"148660",6565,1069.5,80
"148661",6971,1047.5,85
"148662",7374,1003,90
"148663",7794,889,95
"148664",8200,760,100
"148665",8602,511.5,105
"148666",8866,576.5,110
"148667",9111,629,115
"148668",9357,662.5,120
"148669",9599,667,125
"148670",9848,656,130
"148671",10091,628,135
"148672",10091,628,140
"148673",10338,572,145
"148674",10581,753.5,150
"148675",10820,1035,155
"148676",11059,1353.5,160
"148677",11298,1686,165
