depth	min	max	median	mean
6	73	423	267	261
11	179	477	330	330
16	254	534	391	392
21	325	583	457	457
26	382	630	514	513
31	454	676	568	566
36	501	721	618	617
41	558	764	664	665
46	617	809	714	713
51	671	847	758	759
56	716	897	804	804
61	761	933	846	846
66	808	975	890	891
71	847	1019	932	931
76	889	1068	970	972
81	930	1106	1015	1015
86	977	1149	1061	1061
91	1011	1191	1101	1103
96	1060	1241	1146	1146
101	1101	1287	1189	1191
106	1141	1334	1233	1235
111	1184	1388	1284	1284
126	1333	1556	1444	1444
136	1439	1664	1550	1551
141	1507	1718	1612	1612
146	1561	1766	1667	1666
151	1612	1820	1722	1719
156	1675	1891	1782	1780
161	1729	1955	1841	1840
171	1845	2075	1961	1961
176	1913	2136	2021	2021
181	1967	2194	2081	2081
186	2017	2261	2141	2140
191	2080	2328	2201	2200
196	2128	2402	2256	2259
271	3017	3311	3173	3170
286	3218	3488	3345	3347
311	3464	3889	3668	3671
