depth	min	max	median	mean
0	-63	274	78	86
5	-14	387	154	160
10	29	494	228	236
15	68	603	298	311
20	133	729	379	389
25	177	816	455	468
30	249	927	527	542
35	320	1008	617	622
40	376	1070	699	706
45	446	1158	770	783
50	514	1257	840	861
55	571	1347	929	938
60	628	1441	1008	1015
65	705	1531	1081	1090
70	755	1615	1160	1168
75	803	1701	1235	1246
80	863	1786	1309	1320
85	926	1895	1389	1396
90	1021	1973	1467	1475
95	1075	2072	1541	1550
100	1134	2183	1616	1628
105	1203	2250	1692	1706
110	1275	2352	1779	1783
115	1335	2442	1856	1858
120	1411	2540	1925	1934
125	1468	2634	2006	2014
130	1526	2737	2074	2092
135	1588	2838	2157	2177
140	1646	2955	2242	2259
145	1689	3061	2321	2343
150	1781	3164	2406	2426
155	1843	3252	2487	2509
160	1902	3350	2574	2592
165	1959	3453	2650	2671
170	2017	3528	2734	2753
175	2081	3610	2818	2833
180	2157	3681	2903	2912
185	2231	3780	2976	2991
