"labID","age","error","depth"
"333115",1082,240,30
"333116",1357,226,40
"333117",1628,215,50
"333118",1897,207,60
"333119",2161,204.5,70
"333120",2422,213.5,80
"333121",2677,231.5,90
"333122",2928,252.5,100
"333123",3178,274,110
"333124",3427,295,120
"333125",3677,318,130
"333126",3929,339.5,140
"333127",4186,360,150
"333128",4316,371,155
"333129",4581,393,165
"333130",4717,402.5,170
"333131",4995,424,180
"333132",5283,446,190
"333133",5582,462.5,200
"333134",5895,475,210
"333135",6223,484.5,220
"333136",6566,471.5,230
"333137",6921,479.5,240
"333138",7281,485.5,250
"333139",7640,487,260
"333140",7993,482.5,270
"333141",8164,477.5,275
"333142",8332,471,280
"333143",8657,456,290
"333144",8970,440.5,300
"333145",9273,423,310
"333146",9568,406,320
"333147",9858,388.5,330
"333148",10146,369.5,340
"333149",10432,353,350
"333150",10721,339,360
"333151",10867,332.5,365
"333152",11015,327,370
"333153",11313,319.5,380
"333154",11463,320.5,385
"333155",11615,324.5,390
"333156",11919,339,400
"333157",12072,349,405
"333158",12224,360,410
"333159",12529,388.5,420
