depth	min	max	median	mean
0	2012	3460	2761	2740
20	2373	3736	3110	3085
30	2624	3928	3281	3284
40	2838	4151	3504	3498
50	3138	4405	3771	3765
60	3516	4820	4124	4134
70	3953	5349	4614	4621
75	4195	5635	4883	4894
80	4451	5960	5176	5186
85	4772	6270	5485	5489
90	5066	6594	5775	5795
95	5320	6957	6089	6104
100	5616	7243	6392	6404
105	5894	7527	6687	6686
110	6161	7737	6964	6949
115	6436	8044	7212	7208
120	6651	8276	7446	7445
130	7116	8731	7866	7892
140	7527	9164	8283	8300
150	7871	9480	8677	8676
160	8231	9840	9048	9036
170	8511	10153	9372	9351
180	8873	10441	9651	9642
190	9132	10723	9923	9910
200	9386	10939	10154	10154
210	9610	11193	10385	10382
220	9774	11398	10574	10581
230	9935	11558	10758	10757
240	10056	11742	10919	10926
