depth	min	max	median	mean
11	3033	4298	3618	3636
21	3154	4516	3777	3797
41	3475	4862	4137	4144
51	3638	5048	4325	4336
60	3788	5237	4507	4511
72	4032	5472	4787	4777
82	4262	5744	5027	5013
92	4512	5985	5274	5267
102	4801	6287	5565	5551
112	5084	6544	5836	5829
122	5381	6852	6138	6136
132	5726	7174	6455	6450
138	5930	7348	6665	6659
144	6179	7548	6851	6855
168	7056	8271	7627	7637
193	7762	9088	8396	8416
224	8641	10072	9319	9331
254	9425	10914	10177	10182
274	9982	11505	10742	10742
284	10233	11802	11013	11010
299	10603	12175	11385	11390
305	10751	12338	11527	11545
307	10791	12405	11581	11596
322	11137	12767	11984	11976
333	11392	13064	12233	12241
358	11961	13704	12846	12863
368	12241	13967	13101	13106
378	12505	14244	13324	13340
382	12566	14350	13419	13435
384	12627	14416	13459	13480
388	12710	14515	13557	13572
423	13479	15320	14330	14342
496	14853	16818	15815	15810
506	15041	16983	15992	15999
515	15192	17206	16148	16174
562	15975	18043	16960	16977
564	16035	18066	16996	17010
565	16068	18084	17011	17027
566	16101	18101	17024	17044
568	16130	18123	17050	17077
570	16158	18159	17083	17110
572	16181	18213	17119	17144
573	16200	18240	17135	17161
575	16242	18269	17165	17195
577	16271	18285	17207	17229
578.5	16286	18322	17229	17254
579	16294	18327	17241	17262
580	16309	18333	17256	17279
581	16325	18338	17272	17295
583	16352	18369	17300	17326
585	16380	18410	17331	17358
587	16420	18435	17363	17389
590	16462	18463	17414	17436
591	16492	18472	17431	17452
593	16512	18518	17467	17487
595	16546	18587	17508	17522
597	16575	18612	17539	17557
599	16615	18630	17568	17591
600	16640	18665	17583	17608
602	16677	18709	17609	17640
604	16691	18743	17636	17670
606	16726	18806	17662	17701
607	16733	18810	17677	17716
609	16787	18840	17706	17746
610	16794	18858	17722	17762
611.5	16817	18878	17742	17784
612	16832	18881	17746	17792
614	16863	18907	17775	17823
615	16873	18914	17785	17838
617	16922	18952	17823	17871
618	16943	18970	17835	17889
620	16980	19023	17875	17924
621	17000	19049	17889	17941
