"labID","age","error","depth"
"345861",272,438.5,0
"345862",531,446,5
"345863",634,428.5,7
"345864",788,440.5,10
"345865",1045,503,15
"345866",1299,582.5,20
"345867",1550,668.5,25
"345868",1797,765,30
"345869",2040,862,35
"345870",2279,957,40
"345871",2514,1048,45
"345872",2744,1136,50
"345873",2970,1218.5,55
"345874",3192,1296,60
"345875",3410,1368.5,65
"345876",3623,1436,70
"345877",3833,1498.5,75
"345878",4038,1556,80
"345879",4240,1609,85
"345880",4437,1657,90
"345881",4631,1701,95
"345882",4821,1740,100
"345883",5007,1775,105
"345884",5189,1805.5,110
"345885",5368,1832,115
"345886",5543,1854.5,120
"345887",5714,1873,125
"345888",5882,1888,130
"345889",6046,1899,135
"345890",6207,1907,140
"345891",6364,1911,145
"345892",6518,1912.5,150
"345893",6668,1910.5,155
"345894",6815,1905.5,160
"345895",6959,1897.5,165
"345896",7099,1887,170
"345897",7237,1874,175
"345898",7371,1858.5,180
"345899",7502,1840.5,185
"345900",7629,1820.5,190
"345901",7754,1798,195
"345902",7876,1773.5,200
"345903",7995,1747.5,205
"345904",8111,1719.5,210
"345905",8224,1690,215
"345906",8334,1659,220
"345907",8442,1626.5,225
"345908",8547,1592.5,230
"345909",8649,1557.5,235
"345910",8748,1521.5,240
"345911",8845,1484,245
"345912",8939,1445.5,250
"345913",9031,1406.5,255
"345914",9120,1366.5,260
"345915",9206,1326,265
"345916",9291,1284.5,270
"345917",9373,1243,275
"345918",9452,1201,280
"345919",9530,1159,285
"345920",9605,1116.5,290
"345921",9678,1074.5,295
"345922",9748,1032,300
"345923",9817,990,305
"345924",9884,948,310
"345925",9948,906.5,315
"345926",10011,865,320
"345927",10071,824.5,325
"345928",10130,784.5,330
"345929",10187,745,335
"345930",10242,706.5,340
"345931",10295,669,345
"345932",10347,633,350
"345933",10397,598.5,355
"345934",10492,534.5,365
"345935",10537,504.5,370
"345936",10580,476.5,375
"345937",10622,449.5,380
"345938",10663,424.5,385
"345939",10702,401,390
"345940",10740,379.5,395
"345941",10777,360.5,400
"345942",10812,344,405
"345943",10846,331,410
"345944",10879,321.5,415
"345945",10911,318.5,420
"345946",10942,321,425
"345947",10972,323.5,430
"345948",10990,325,433
"345949",11013,328.5,437
"345950",11054,342.5,444
"345951",11087,359.5,450
"345952",11115,376.5,455
"345953",11143,397,460
