depth	min	max	median	mean
0	-35	581	207	226
5	31	640	289	309
10	132	736	394	402
15	212	861	508	516
20	345	1093	668	681
25	486	1407	894	910
30	726	1885	1221	1241
35	1093	2619	1711	1749
40	1507	3515	2393	2424
45	2125	4396	3234	3238
50	2905	5529	4213	4237
55	4341	6727	5567	5566
57	5113	7109	6148	6122
60	5734	8176	6957	6955
65	7066	9486	8386	8351
70	8506	10503	9559	9547
75	9636	11140	10378	10388
78	9995	11342	10632	10630
80	10077	11555	10804	10792
85	10277	11801	11000	11009
90	10434	11918	11151	11154
95	10529	12036	11273	11274
100	10622	12163	11373	11380
105	10683	12267	11467	11467
