"labID","age","error","depth"
"37790",323.07354025,196.003816836972,5
"37791",521.0119937,244.139428259069,10
"37792",795.215537000002,242.512663444994,15
"37793",1027.491765,240.283182662031,20
"37794",1283.504909,271.543007635089,25
"37795",1586.745283,291.237779488971,30
"37796",1890.274919,311.396571825012,35
"37797",2204.430331,325.126883037657,40
"37798",2557.112133,328.546119212712,45
"37799",2979.14112,326.070573979263,50
"37800",3386.781248,333.864509211563,55
"37801",3826.38388,347.221472600554,60
"37802",4242.906865,344.292638818038,65
"37803",4601.835154,307.745813559291,70
"37804",4925.592411,323.366130941188,75
"37805",5423.187955,401.016141056536,80
"37806",5936.178374,308.550528040643,85
"37807",6315.87633,302.872759632879,90
"37808",6702.689515,300.284675358149,95
"37809",7041.770695,283.232452916046,100
"37810",7380.591835,269.634288544631,105
"37811",8198.266475,271.43808952453,115
"37812",8763.17517,313.679764234905,120
"37813",9317.91504,350.84804963996,125
"37814",9958.696095,330.158283647753,130
"37815",10634.421145,373.148521023079,135
"37816",11378.73063,450.951820938039,140
"37817",11706.083645,444.42914942178,142
"37818",12092.02099,401.935793382542,145
"37819",12739.55532,328.674055161589,150
"37820",13252.835545,253.75426420212,155
