depth	min	max	median	mean
5	-35	442	181	188
15	123	600	361	365
25	288	817	550	549
35	472	1029	744	745
45	647	1228	940	940
55	832	1444	1118	1128
65	1020	1678	1326	1327
75	1202	1881	1520	1529
85	1416	2115	1733	1745
95	1632	2303	1952	1952
105	1818	2504	2154	2158
115	2025	2699	2352	2358
125	2240	2905	2574	2575
135	2424	3131	2776	2778
145	2638	3327	2992	2990
155	2839	3539	3200	3198
165	3090	3724	3412	3405
175	3292	3938	3610	3612
185	3524	4166	3843	3839
195	3736	4411	4064	4064
205	3942	4670	4298	4303
215	4177	4954	4540	4548
225	4413	5254	4785	4796
235	4618	5490	5032	5035
245	4848	5778	5264	5283
255	5050	5999	5517	5517
265	5278	6268	5755	5756
275	5488	6504	5974	5984
285	5666	6731	6202	6204
295	5859	6970	6405	6411
305	6076	7224	6619	6628
315	6238	7438	6828	6841
325	6441	7692	7054	7055
335	6637	7935	7268	7267
345	6842	8129	7456	7467
355	7055	8361	7653	7659
365	7219	8547	7850	7854
375	7403	8786	8034	8043
385	7606	8984	8215	8224
395	7762	9126	8402	8403
405	7913	9316	8547	8574
415	8073	9505	8738	8751
425	8221	9706	8913	8922
435	8359	9909	9076	9086
445	8491	10108	9234	9250
452.5	8603	10254	9361	9371
457.2	8679	10348	9438	9447
465	8773	10457	9569	9573
475	8884	10593	9718	9723
