depth	min	max	median	mean
1	-67	-52	-59	-59
4	-53	-40	-45	-46
8	-36	-19	-25	-25
12	-19	8	1	-1
16	3	43	31	29
20	30	103	69	68
24	63	202	125	126
28	110	299	187	193
31	129	375	242	244
36	198	489	328	331
44	319	648	479	478
52	451	807	632	633
60	621	976	805	801
68	801	1207	1016	1013
76	1010	1470	1228	1230
84	1287	1667	1482	1479
92	1497	2005	1730	1732
100	1685	2321	1977	1989
108	1924	2626	2251	2257
116	2104	2972	2522	2524
124	2413	3177	2790	2797
132	2647	3465	3068	3067
140	2892	3739	3349	3342
148	3206	3989	3623	3610
156	3498	4233	3882	3875
164	3821	4432	4158	4152
172	4152	4669	4440	4434
180	4430	5102	4768	4772
188	4790	5568	5152	5155
196	5084	5934	5506	5511
204	5558	6203	5927	5914
212	6065	6457	6286	6280
220	6327	6902	6568	6580
228	6529	7339	6882	6901
236	6772	7703	7203	7212
244	7082	8039	7525	7534
252	7344	8357	7853	7855
260	7656	8741	8198	8194
268	8028	9057	8516	8523
276	8290	9385	8837	8842
284	8601	9714	9136	9154
292	8875	10003	9467	9469
300	9234	10346	9812	9797
308	9562	10619	10114	10107
316	9815	10950	10416	10407
324	10144	11227	10737	10729
332	10485	11523	11040	11036
340	10817	11780	11350	11345
348	11117	12065	11653	11640
356	11496	12316	11947	11935
364	11859	12508	12208	12199
372	12181	12710	12457	12454
378	12308	12871	12588	12588
