"labID","age","error","depth"
"410878",46,203.5,30
"410879",343,180,40
"410880",641,161.5,50
"410881",939,145,60
"410882",1236,131.5,70
"410883",1534,125,80
"410884",1831,122.5,90
"410885",2129,125.5,100
"410886",2426,133.5,110
"410887",2724,144.5,120
"410888",3021,159.5,130
"410889",3166,147,140
"410890",3311,136.5,150
"410891",3455,127,160
"410892",3600,119,170
"410893",3745,115,180
"410894",3890,117,190
"410895",4034,123.5,200
"410896",4179,133,210
"410897",4324,144,220
"410898",4469,164.5,230
"410899",4613,180.5,240
"410900",4758,282.5,250
"410901",4903,308.5,260
