depth	min	max	median	mean
0	-41	253	97	99
10	154	516	327	328
20	428	825	646	642
30	746	1154	973	967
40	1115	1512	1310	1311
50	1426	1845	1653	1648
60	1746	2208	1985	1983
70	2112	2567	2351	2349
80	2435	2895	2676	2673
90	2734	3287	2994	2996
100	3072	3622	3350	3352
110	3408	3980	3686	3691
120	3738	4322	4040	4034
130	4111	4665	4385	4383
135	4260	4852	4547	4550
140	4408	5017	4736	4732
145	4598	5232	4919	4920
150	4741	5479	5137	5129
155	5036	5847	5464	5452
160	5305	6264	5886	5863
165	5723	6720	6320	6298
170	6148	7136	6771	6745
175	6651	7635	7249	7219
180	7160	8089	7692	7670
185	7540	8574	8136	8111
190	7988	9151	8592	8586
195	8392	9561	9042	9023
200	8809	10059	9474	9465
205	9190	10552	9920	9922
210	9719	11070	10384	10387
215	10149	11475	10810	10806
220	10517	11881	11202	11211
225	10947	12301	11636	11628
230	11297	12697	12011	12011
235	11705	13005	12369	12364
240	12012	13328	12687	12680
245	12280	13668	12968	12973
250	12540	13893	13222	13222
255	12753	14139	13443	13460
260	12963	14389	13650	13660
265	13139	14586	13845	13853
270	13334	14766	14032	14033
275	13482	14974	14174	14188
280	13593	15082	14299	14315
290	13794	15349	14543	14555
300	13977	15556	14764	14769
310	14173	15784	14961	14965
320	14297	15984	15145	15139
325	14370	16088	15223	15225
