"labID","age","error","depth"
"551404",0,266,0
"551408",240,266,32
"551406",275,266,37
"551405",345,266,45
"551411",507,266,55
"551409",725,266,65
"551410",961,266,75
"551407",1216,266,85
"551412",1421,266,93
"551413",1624,266,101
"551414",1831,266,109
"551415",2033,266,117
"551416",2245,266,125
"551418",2449,266,133
"551417",2656,266,141
"551420",2870,266,149
"551419",3096,266,157
"551422",3341,266,165
"551421",3597,266,173
"551423",3842,266,181
"551424",4087,266,189
"551425",4313,266,197
"551426",4553,266,205
"551427",4801,266,213
"551428",5072,266,221
"551429",5335,266,229
"551430",5601,266,237
"551431",5856,266,245
"551432",6109,266,253
"551433",6377,266,261
"551434",6650,266,269
"551435",6925,266,277
"551436",7185,266,285
"551437",7393,266,291
"551439",7614,266,297
"551438",7825,266,303
"551440",8056,266,309
"551441",8279,266,315
"551442",8495,266,321
"551444",8725,266,327
"551445",9001,266,333
"551443",9060,266,334.5
