depth	min	max	median	mean
0	-44	-32	-38	-38
4	-23	359	90	108
8	58	557	260	270
12	163	792	427	443
16	270	982	613	621
20	392	1243	793	799
25	591	1452	1031	1027
30	750	1746	1239	1237
35	946	1990	1453	1461
40	1167	2225	1667	1673
45	1402	2438	1892	1901
50	1612	2655	2100	2110
55	1829	2853	2316	2323
60	2051	3089	2552	2554
65	2248	3293	2770	2774
70	2468	3536	3003	2998
75	2676	3697	3226	3209
80	2905	3981	3434	3438
85	3146	4222	3667	3668
90	3346	4440	3895	3892
95	3575	4650	4133	4119
100	3791	4864	4352	4341
105	4085	5078	4590	4583
110	4278	5295	4835	4821
115	4560	5548	5056	5053
120	4804	5773	5300	5302
125	5116	6090	5571	5574
130	5377	6560	5897	5923
135	5687	6934	6289	6302
140	6065	7411	6694	6700
145	6390	7733	7092	7084
150	6817	8195	7494	7486
155	7212	8516	7833	7834
160	7606	8828	8170	8187
165	7891	9150	8508	8509
170	8199	9445	8804	8799
175	8487	9725	9062	9072
180	8724	9970	9341	9342
185	8975	10201	9608	9611
190	9294	10455	9884	9878
195	9538	10689	10120	10118
200	9774	10941	10345	10356
205	9977	11149	10600	10595
210	10295	11374	10825	10822
215	10516	11605	11024	11031
220	10715	11818	11230	11231
225	10866	12008	11406	11413
230	11027	12158	11576	11581
235	11174	12355	11719	11735
240	11305	12514	11880	11890
245	11402	12650	12023	12029
250	11575	12810	12154	12168
255	11734	12987	12288	12301
260	11811	13133	12401	12427
265	11930	13272	12526	12548
270	12031	13399	12639	12668
275	12133	13510	12756	12776
280	12248	13628	12880	12889
285	12355	13734	12985	12988
290	12410	13877	13076	13089
295	12505	13945	13176	13189
300	12567	14060	13264	13279
305	12663	14130	13342	13363
310	12692	14249	13439	13447
315	12735	14352	13519	13530
320	12826	14434	13605	13613
325	12900	14548	13680	13691
