depth	min	max	median	mean
152	5130	5520	5344	5341
160	5342	5687	5513	5511
168	5539	5864	5696	5697
176	5745	6063	5911	5911
184	5964	6263	6109	6111
192	6143	6472	6306	6305
208	6514	6852	6686	6688
216	6725	7037	6881	6882
224	6909	7206	7048	7052
232	7060	7382	7218	7218
240	7226	7541	7379	7381
248	7386	7708	7549	7548
264	7713	8006	7851	7854
272	7841	8138	8000	7996
280	8009	8273	8131	8134
288	8140	8420	8266	8270
304	8401	8683	8539	8540
312	8516	8796	8665	8663
320	8656	8926	8789	8789
328	8772	9047	8909	8909
336	8899	9170	9033	9033
344	9016	9308	9150	9150
352	9111	9426	9259	9264
360	9219	9531	9376	9377
368	9326	9656	9489	9490
376	9435	9779	9600	9602
384	9536	9898	9703	9706
400	9744	10123	9923	9925
408	9842	10240	10035	10036
416	9946	10354	10154	10150
424	10051	10468	10265	10263
432	10156	10604	10370	10376
440	10241	10742	10488	10490
448	10332	10883	10605	10608
