depth	min	max	median	mean
10	-75	-55	-71	-69
60	-32	46	2	3
72	-19	65	20	20
74	-16	69	22	23
108	27	124	71	72
164	100	218	151	153
230	184	320	246	246
284	256	394	323	322
392	396	559	475	476
442	469	636	547	549
466	499	672	580	582
516	568	743	655	655
545	612	786	697	697
595	681	859	771	770
647	762	937	847	848
667	794	968	878	878
697	834	1015	923	923
746	912	1093	1000	999
796	986	1171	1078	1078
844	1063	1245	1155	1155
894	1148	1327	1237	1238
944	1231	1426	1324	1325
994	1323	1512	1413	1414
1036	1407	1589	1497	1496
1046	1421	1609	1517	1517
1056	1443	1629	1540	1539
1066	1464	1654	1561	1561
1076	1488	1679	1588	1586
1086	1512	1709	1614	1612
1096	1538	1736	1641	1641
1106	1568	1770	1672	1671
1116	1597	1802	1703	1702
1126	1625	1834	1735	1735
1136	1661	1878	1771	1770
1140	1672	1888	1786	1784
1150	1713	1930	1827	1825
1160	1751	1975	1865	1865
1170	1784	2015	1910	1907
1180	1825	2069	1951	1952
1190	1873	2121	1998	1998
1200	1914	2170	2047	2047
1210	1963	2237	2100	2098
1220	2012	2293	2153	2155
1230	2073	2373	2220	2218
1242	2153	2469	2301	2303
1252	2217	2566	2381	2385
1258	2275	2646	2445	2448
