depth	min	max	median	mean
0	261	779	537	533
10	408	1020	690	699
20	568	1298	911	917
30	818	1709	1189	1209
40	1074	2107	1534	1550
50	1465	2824	2064	2081
60	2019	3543	2715	2733
70	2612	4300	3399	3411
80	3512	5239	4338	4348
85	3852	5909	4893	4871
90	4626	6881	5739	5758
95	5564	8030	7045	6965
100	6962	9145	8101	8095
105	7961	9743	8955	8925
110	8707	10283	9558	9529
115	9210	10696	9990	9988
120	9727	11143	10447	10458
130	10494	11635	11036	11042
140	10887	11949	11419	11422
150	11216	12243	11759	11754
160	11561	12464	12030	12020
170	11809	12696	12247	12242
180	12001	12912	12455	12451
190	12197	13083	12658	12657
200	12383	13302	12831	12838
210	12590	13478	13027	13022
220	12765	13658	13201	13200
230	12965	13831	13377	13378
240	13128	13966	13540	13540
250	13302	14092	13695	13703
260	13477	14295	13857	13865
270	13636	14442	14008	14018
280	13783	14585	14154	14166
290	13940	14716	14309	14314
300	14098	14867	14456	14456
310	14216	14978	14591	14593
320	14367	15096	14722	14723
330	14498	15232	14854	14856
340	14629	15345	14984	14984
350	14748	15469	15093	15103
360	14873	15603	15221	15230
370	14987	15753	15359	15365
380	15113	15885	15485	15494
390	15257	16031	15613	15619
400	15376	16184	15747	15753
410	15492	16320	15887	15892
420	15627	16500	16032	16040
430	15785	16737	16225	16229
440	15925	17012	16411	16435
450	16100	17232	16620	16639
460	16231	17527	16817	16828
