"labID","age","error","depth"
"43385",2,85.5,0
"43387",165,224,3
"43389",328,352,6
"43391",500,413,9
"43393",672,428.5,12
"43395",846,462.5,15
"43397",1019,395.5,18
"43399",1190,331.5,21
"43401",1359,168,24
"43403",1517,136.5,27
"43405",1802,362.5,33
"43407",2083,501.5,39
"43409",2511,606.5,48
"43411",3082,716,60
"43413",3365,717,66
"43415",3636,690.5,72
"43417",4201,587.5,84
"43419",4529,456.5,96
"43421",4808,438.5,102
"43423",5086,730,108
"43425",5625,1462.5,120
"43427",5894,1847.5,126
"43429",6030,2045.5,129
"43431",6163,2236.5,132
"43432",6434,2625.5,138
