depth	min	max	median	mean
0	-46	-34	-40	-40
2	270	412	340	341
4	581	863	720	722
6	956	1251	1100	1103
8	1248	1717	1482	1485
10	1473	2259	1870	1866
12	1887	2459	2181	2177
14	2085	2861	2492	2488
16	2298	3141	2741	2738
20	2616	3632	3120	3118
24	2945	3965	3429	3435
28	3222	4276	3742	3746
32	3557	4577	4057	4060
36	3880	4892	4364	4371
40	4194	5150	4664	4664
44	4513	5355	4947	4947
48	4825	5614	5209	5211
52	5043	5858	5436	5441
56	5219	6045	5632	5636
60	5402	6240	5820	5811
64	5583	6352	5949	5956
68	5722	6466	6076	6084
72	5838	6563	6185	6193
76	5922	6688	6284	6287
80	5981	6770	6373	6370
84	6057	6843	6448	6441
88	6106	6910	6507	6506
