depth	min	max	median	mean
35	1064	1402	1238	1235
45	1169	1642	1384	1390
55	1284	1861	1541	1546
65	1408	2086	1702	1706
68	1448	2143	1747	1754
72	1490	2212	1808	1817
75	1524	2275	1853	1864
77.5	1552	2323	1895	1903
80	1573	2367	1927	1942
85	1653	2461	2006	2019
95	1761	2622	2167	2177
105	1917	2821	2325	2340
115	2057	2987	2498	2509
125	2197	3201	2670	2678
135	2345	3402	2850	2851
145	2486	3606	3017	3031
155	2648	3841	3200	3210
165	2805	4029	3384	3391
175	2936	4225	3572	3570
185	3102	4483	3751	3757
195	3291	4689	3941	3938
205	3475	4843	4119	4126
207.5	3501	4876	4162	4171
210	3541	4931	4215	4216
212.5	3596	4978	4256	4265
215	3616	5049	4301	4313
225	3774	5221	4479	4491
235	3920	5477	4662	4674
245	4081	5638	4861	4854
255	4224	5826	5041	5031
265	4364	6030	5203	5207
275	4521	6186	5384	5376
280	4604	6257	5474	5459
285	4724	6358	5555	5550
290	4782	6431	5647	5633
295	4861	6527	5721	5712
305	4983	6711	5884	5873
315	5169	6887	6046	6029
325	5308	7079	6199	6191
335	5456	7270	6345	6355
345	5564	7448	6509	6516
355	5733	7608	6652	6668
365	5872	7791	6810	6822
375	5990	7937	6969	6974
385	6110	8085	7111	7117
390	6164	8183	7190	7188
395	6239	8276	7260	7259
405	6393	8442	7394	7414
415	6519	8585	7560	7565
420	6629	8629	7632	7640
425	6700	8740	7712	7719
435	6837	8923	7872	7871
442	6946	9004	7975	7978
463	7231	9405	8309	8304
465	7266	9426	8345	8335
