depth	min	max	median	mean
0	-35	-23	-29	-29
10	162	1299	644	659
20	781	2018	1435	1419
25	1192	2314	1790	1771
28	1477	2400	1963	1953
30	1577	2543	2086	2075
33	1780	2674	2231	2233
35	1875	2802	2336	2339
40	2073	3030	2541	2543
50	2436	3398	2917	2923
60	2799	3812	3260	3272
70	3075	4152	3560	3569
80	3320	4440	3823	3836
90	3538	4709	4077	4080
100	3725	4939	4301	4308
110	3896	5203	4508	4513
120	4051	5413	4705	4707
130	4240	5594	4874	4892
140	4396	5800	5064	5068
150	4546	6004	5226	5236
160	4683	6127	5384	5387
170	4825	6322	5534	5546
