depth	min	max	median	mean
50	4516	5003	4773	4773
55	4623	5063	4857	4852
60	4727	5150	4935	4938
65	4826	5235	5034	5034
70	4912	5320	5126	5125
75	5004	5415	5217	5215
82	5138	5540	5340	5339
90	5285	5693	5493	5493
95	5391	5791	5588	5590
100	5482	5882	5680	5678
106	5602	5985	5800	5799
110	5672	6099	5880	5884
120	5853	6321	6075	6076
130	6039	6488	6268	6269
140	6245	6698	6475	6471
150	6422	6893	6660	6661
160	6615	7086	6856	6854
170	6813	7291	7057	7054
180	7023	7498	7265	7264
190	7213	7717	7466	7470
200	7434	7941	7688	7684
210	7638	8164	7899	7900
220	7878	8445	8149	8151
230	8140	8762	8453	8455
240	8516	9270	8876	8881
250	9076	9910	9494	9488
260	9760	10522	10139	10139
265	10083	10838	10512	10495
270	10468	11244	10859	10859
275	10828	11572	11223	11217
280	11189	11953	11560	11566
287	11739	12471	12102	12100
294	12297	13041	12669	12667
303	12984	13708	13353	13345
310	13505	14328	13905	13902
317	14143	14854	14459	14464
321	14457	15183	14817	14814
325	14726	15481	15085	15095
329	15018	15759	15430	15421
334	15422	16129	15798	15792
338	15815	16409	16122	16124
341	16044	16692	16369	16368
344	16272	16861	16573	16581
347	16531	17060	16796	16796
350	16694	17301	17018	17013
352	16902	17394	17153	17150
355	17040	17657	17356	17356
358	17282	17804	17548	17549
361	17455	18012	17723	17729
364	17592	18155	17888	17885
367	17773	18326	18041	18049
371	17963	18617	18276	18282
375	18128	18986	18544	18550
382	20154	21212	20678	20692
389	22986	23726	23372	23369
396	23497	24057	23788	23783
403	23730	24239	23993	23985
410	23929	24444	24178	24179
414	24068	24533	24306	24308
418	24191	24681	24423	24425
422	24265	24846	24514	24519
