"labID","age","error","depth"
"243241",157,266,20
"243242",207,266,25
"243243",258,266,30
"243244",308,266,35
"243245",359,266,40
"243246",460,266,50
"243247",561,266,60
"243248",662,266,70
"243249",713,266,75
"243250",895,266,93
"243251",986,266,102
"243252",1016,266,105
"243253",1128,266,116
"243254",1487,266,140
"243255",2986,266,240
"243256",3136,266,250
"243257",3286,266,260
"243258",3586,266,280
"243259",4036,266,310
"243260",4785,266,360
"243261",5534,266,410
"243262",5909,266,435
"243263",6134,266,450
