depth	min	max	median	mean
65	338	814	586	581
70	405	882	665	662
75	531	935	738	739
80	612	1014	825	823
85	701	1093	914	910
90	800	1181	993	991
95	875	1250	1073	1071
100	973	1317	1147	1148
105	1057	1402	1227	1230
110	1120	1471	1303	1302
115	1210	1541	1371	1372
120	1271	1598	1438	1437
125	1345	1661	1498	1498
130	1406	1713	1555	1558
135	1464	1770	1608	1612
140	1519	1828	1666	1668
144	1558	1874	1710	1711
147	1593	1904	1743	1745
149	1618	1928	1766	1768
154	1678	1981	1819	1822
159	1739	2050	1881	1884
164	1792	2108	1945	1948
169	1858	2176	2011	2011
174	1906	2258	2078	2081
178	1967	2326	2136	2141
188	2118	2483	2291	2293
193	2188	2568	2370	2373
198	2249	2651	2448	2450
202	2310	2720	2507	2512
206	2353	2826	2566	2575
