"labID","age","error","depth"
"251143",466,266,65
"251144",585,266,70
"251145",704,266,75
"251146",823,266,80
"251147",926,266,85
"251148",1015,266,90
"251149",1103,266,95
"251150",1192,266,100
"251151",1280,266,105
"251152",1369,266,110
"251153",1458,266,115
"251154",1546,266,120
"251155",1602,266,125
"251156",1625,266,130
"251157",1648,266,135
"251158",1671,266,140
"251159",1690,266,144
"251160",1703,266,147
"251161",1713,266,149
"251162",1736,266,154
"251163",1759,266,159
"251164",1850,266,164
"251165",1941,266,169
"251166",2032,266,174
"251167",2105,266,178
"251168",2287,266,188
"251169",2378,266,193
"251170",2469,266,198
"251171",2542,266,202
"251172",2614,266,206
