depth	min	max	median	mean
10	-74	-18	-63	-59
51	19	177	83	87
97	153	358	251	252
129	260	489	366	368
155	350	592	463	467
182	445	713	570	574
209	548	837	686	688
236	671	953	807	810
263	787	1084	934	937
290	916	1221	1074	1071
317	1059	1375	1210	1210
344	1204	1518	1354	1356
371	1348	1679	1506	1508
398	1500	1850	1666	1669
431	1695	2037	1869	1868
450	1813	2156	1984	1985
456	1858	2196	2027	2027
468	1932	2279	2110	2109
480	1998	2367	2196	2193
580	2740	3198	2981	2978
600	2889	3390	3158	3156
620	3115	3646	3374	3376
