depth	min	max	median	mean
0	168	612	404	402
6	313	748	542	538
12	493	986	744	744
18	731	1299	1015	1014
24	988	1653	1337	1332
30	1279	2069	1671	1670
36	1662	2392	2019	2022
42	2014	2742	2390	2390
48	2381	3091	2757	2749
54	2622	3436	3078	3060
84	4085	4875	4514	4499
90	4399	5150	4780	4776
96	4654	5308	4991	4987
102	4890	5552	5210	5218
108	5092	5833	5440	5442
150	6526	7211	6877	6877
156	6755	7371	7062	7063
162	6966	7543	7256	7256
168	7180	7722	7454	7456
174	7396	7949	7672	7673
180	7630	8186	7904	7908
186	7902	8408	8164	8163
190	8045	8560	8336	8327
191	8139	8577	8369	8368
192	8215	8606	8410	8408
193	8269	8626	8453	8449
194	8293	8668	8493	8490
195	8312	8730	8533	8530
196	8352	8748	8562	8558
197	8392	8779	8589	8585
198	8422	8812	8615	8612
199	8440	8849	8641	8639
200	8448	8893	8667	8666
204	8491	9018	8739	8738
