depth	min	max	median	mean
1	-59	-14	-37	-37
3	-44	4	-20	-20
5	-37	40	-5	-3
7	-24	64	12	14
9	-13	82	32	32
11	-8	115	50	50
13	18	125	68	69
15	27	149	87	87
17	44	170	106	106
19	65	191	125	126
21	75	220	144	145
23	99	234	164	164
25	109	259	182	182
27	131	281	202	201
29	148	293	222	221
31	158	322	241	241
33	190	336	261	261
35	205	361	282	282
37	230	384	304	304
39	250	406	329	329
41	264	447	354	353
43	296	464	380	379
45	313	497	407	406
47	337	525	432	432
49	363	553	459	458
51	381	581	483	483
55	438	626	536	536
57	470	649	559	560
59	503	667	583	583
61	521	693	607	606
63	548	705	626	626
65	563	726	647	647
67	585	748	667	667
69	607	763	685	686
71	627	787	706	706
73	644	799	724	723
75	661	816	742	740
77	678	833	758	757
79	697	846	774	774
81	707	871	791	791
83	727	882	806	806
85	742	901	822	822
87	753	923	837	838
89	768	936	854	853
91	779	957	867	869
102.5	868	1058	959	960
104.5	884	1081	975	976
106.5	896	1100	989	993
108.5	914	1113	1007	1010
110.5	928	1136	1026	1027
112.5	950	1153	1045	1046
114.5	967	1177	1065	1066
116.5	981	1210	1084	1086
118.5	998	1229	1102	1105
120.5	1011	1256	1123	1124
122.5	1030	1274	1143	1144
124.5	1045	1297	1164	1165
126.5	1058	1330	1183	1186
128.5	1075	1354	1205	1208
130.5	1086	1399	1227	1230
132.5	1108	1425	1251	1255
134.5	1127	1449	1276	1279
136.5	1144	1493	1300	1304
138.5	1165	1524	1324	1331
140.5	1184	1570	1350	1357
142.5	1200	1608	1379	1384
144.5	1223	1640	1403	1411
146.5	1246	1684	1434	1440
148.5	1272	1709	1462	1469
