"labID","age","error","depth"
"331818",3814,140.5,405
"331819",3882,134,410
"331820",3950,128.5,415
"331821",4018,124.5,420
"331822",4086,120.5,425
"331823",4153,117,430
"331824",4221,114.5,435
"331825",4288,112.5,440
"331826",4356,110.5,445
"331827",4423,109,450
"331828",4490,107.5,455
"331829",4557,106,460
"331830",4623,105,465
"331831",4689,105,470
"331832",4755,105,475
"331833",4821,105.5,480
"331834",4886,106,485
"331835",4950,106.5,490
"331836",5014,107,495
"331837",5078,107,500
"331838",5141,107.5,505
"331839",5204,107.5,510
"331840",5266,107,515
"331841",5327,106.5,520
"331842",5388,105.5,525
"331843",5448,104.5,530
"331844",5508,103,535
"331845",5566,101.5,540
"331846",5624,99.5,545
"331847",5682,97.5,550
"331848",5739,95.5,555
"331849",5795,93,560
"331850",5850,90.5,565
"331851",5905,88,570
"331852",5959,85,575
"331853",6012,82,580
"331854",6065,79.5,585
"331855",6117,76.5,590
"331856",6168,74,595
"331857",6219,71,600
"331858",6269,68.5,605
"331859",6319,66,610
"331860",6368,64.5,615
"331861",6416,63.5,620
"331862",6464,63,625
"331863",6511,63.5,630
"331864",6558,64.5,635
"331865",6604,66.5,640
"331866",6650,69.5,645
"331867",6696,72.5,650
"331868",6741,76,655
"331869",6785,79.5,660
"331870",6830,84,665
"331871",6874,89,670
"331872",6918,94,675
"331873",6962,99,680
"331874",7006,104.5,685
"331875",7050,111,690
